@relation 'camel_acdc_prediction_change (version 1) _new - Copy-weka.filters.unsupervised.attribute.Remove-R1,9-10-weka.filters.supervised.instance.SMOTE-C2-K5-P3317.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P38714.0-S1-weka.filters.unsupervised.attribute.Reorder-R1,6,2,3,4,7,5-weka.filters.unsupervised.instance.Resample-S1-Z3.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Link_Overload numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric

@data
b,0,0.610198,0,0,0,1
a,1,0,0,1,1,0
a,0,0,0,0,0,1
c,0,1,0,1,0,1
a,1,1,0,1,1,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0.28929,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,1
a,1,0,0,0,0,0
c,0.406301,1,0,0.513575,0.813383,0
b,0,0,0,0.831685,0,0.799631
c,1,1,0,1,1,0
c,0,1,0,1,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,1
c,0.615026,0.3387,0,0,0.20911,0.849149
a,0,0,0,0,0,0
b,0,0,0,0,0,0.079549
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,1,1,0,0,0,1
b,0,0,0,0,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,0,0,0,0,0.348325
b,0,1,0,0,0,0.325562
a,0,0,0,0,0,0
b,0.923163,0,0,0,0.057226,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,1,0,0,0,0
c,0.774826,0,0,0.465094,0,0
c,0,0,0,0,0,0.843039
a,0,0,0,0,0,0
a,1,0,0,1,1,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,1,0,1,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,0,0,1
c,1,1,0,0.593874,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,1,0,1,0,1
c,0,0,0,1,0,1
b,0.2811,1,0,0,0,0
b,1,1,0,0,0,0
c,0.824964,0,0,0.319442,0,0
b,0,0,0,0.987198,0,0.876005
c,1,1,0,1,1,0
b,0,1,0,1,0,1
c,0,0.941933,0,1,0,1
b,1,0,0,1,0,0
a,0,1,0,0,0,1
b,0,0,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,1,1
c,1,0,0,1,0.718384,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,0.577396,0,1
b,0.751979,0,0,0,0.200369,0
b,0,0,0,1,0,1
b,0.809828,0,0,0,0,0
b,0,0.32894,0,0,0,0
a,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,1,0,1
b,1,1,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,1,0.545371,0.38556
b,0,0,0,0,1,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,1,0,0,0,1,1
c,0,0,0,0,0,1
a,0,0,0,0,1,0
b,0,0,0,0,0,1
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0,1,0.992935,0
b,0,1,0,0.334079,0,1
a,0,0,0,0,0,0
a,1,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,0,0,1,0,0
c,1,0,0,1,1,1
c,0,0,0,0.535016,0,0.086391
b,0,0,0,0,0.123995,0
a,0,0,0,0,0,0
b,0,1,0,0,0,1
b,0.622307,0,0,0,0.829566,0
a,0,0,0,1,0,1
c,0,1,0,1,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,0.958371
b,0,1,0,1,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,1,0,1
c,0.173391,1,0,0.996062,0.2635,0.819015
b,0,0.969046,0,0,0,0
b,0,1,0,1,0,0.011537
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,1,0,0,1,0,0.607315
a,0,0,0,0,0,1
c,0,1,0,1,0,0
b,0,0,0,0,0,1
a,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0.082889,0,0,0,0
c,0,0,0,0.986381,0,1
c,1,0,0,0.276725,0.468552,1
c,0,1,0,1,0,0.256988
b,0,1,0,1,0,1
b,1,0.786129,0,1,0,0
b,0,1,0,0,0,0
a,1,0,0,1,0,1
a,0,0,0,0,0,0
c,0.771519,1,0,0.345423,0.497192,0
c,1,0,0,0.153251,1,1
c,0,1,0,1,0,1
b,1,0,0,1,1,0
b,0,0,0,0,0,1
b,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0,1,0,1,0,1
b,0,1,0,1,0,1
b,0.493574,0,0,0,0,1
b,0,0,0,0.417635,0,1
b,0,0.212613,0,0,0,0
c,0,0.905367,0,0,0.180998,0
c,0,0.927472,0,0.287285,0,1
b,1,0,0,1,1,0.2605
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,1,0,0
a,0,1,0,1,0,1
b,0,1,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,1
c,1,1,0,1,1,1
c,0,0.996968,0,0.592921,0,1
a,0,0,0,0,0,0
b,0,1,0,0.203602,0,1
c,0,1,0,1,0,0.686761
c,0,1,0,1,0,1
b,0,1,0,0,0,0
a,0,0,0,0,0,1
c,0,0.228626,0,0,0.137524,0
b,0,1,0,0,0,1
c,0,1,0,1,0,1
b,1,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,0,0,1
c,0,1,0,1,0,0.051698
c,0,1,0,1,0,1
b,0,1,0,0,0,0
b,0,1,0,1,0,0
c,0,0,0,0,0,1
c,0,0.38556,0,0.315158,0,1
a,1,0,0,1,1,1
c,0,0.297231,0,1,0,1
c,0,0,0,0,0,1
c,0,0.155185,0,0.607238,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
b,1,1,0,1,0.646811,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,1,1,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
b,0,0,0,0,0,0.123542
b,1,0,0,1,1,0.840888
b,1,0,0,1,1,0.022085
b,1,0.569177,0,0,0,0
a,0,0,0,0,0,1
c,1,0.248805,0,0.24023,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,0
c,1,1,0,1,1,0
c,1,1,0.152294,1,0,0.523767
a,0,0,0,0,0,0
b,1,1,0,1,1,1
b,1,0.031779,0,1,1,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,1,1,0,1,0.110796,1
b,1,0,0,0,1,0
a,0,0,0,0,0,0
b,1,0,0,0,0,1
a,0,0,0,0,1,1
b,0,0,0,0,0,1
b,0,0,0,0.750461,0,1
c,0,1,0,0.008411,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
c,1,0,0,1,1,0.195444
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,0,0.92549,0,0,0,0.470472
b,0,0,0,0,0,1
c,1,0,0,1,0,0.437488
b,0,1,0,0.91839,0,0
a,0,0,0,0,0,1
b,0,0,0,1,0,0.308926
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,1,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.087541,0,1,0.840813,0
c,0,0,0,1,0,1
c,0,0,0,0.026584,0,0.177518
a,0,1,0,1,0,0
a,1,0,0,0,1,0
b,0,0,0,0,0,1
c,0,1,0,1,0,0.929306
b,0,1,0,1,0,1
c,1,0,0,0,1,1
a,0,0,0,0,0,0
c,0,0,0,0.017012,0,0.19594
b,0,0,0,0,0,1
b,0,0,0,0.953061,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,1,0,1,0.918377,1
c,0,1,0,1,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0.201165,0,0.771482
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,0,0,0,0,1
a,0,1,0,0,0,1
a,1,1,0,1,0,1
c,1,1,0.365687,1,0,0.313191
b,1,0,0,0,0,1
b,1,0,0,0,0,1
b,1,0,0,0,1,0
c,0,0,0,0,0,1
a,1,1,0,1,0,1
b,0,0,0,0,0,1
c,1,0.072447,0,0.297873,0,0.054661
b,1,0.252083,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,1
c,1,0.805351,0,1,1,0.971743
a,1,1,0,0,0,1
b,0,1,0,1,0,0
b,1,0,0,1,0,0
b,0,0,0,0,0,1
b,0,1,0,0.667299,0,0
c,0,0,0,1,0,1
c,0,1,0,1,0,1
c,1,1,0.368645,1,0,0.851538
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0.150492,1,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,1,0,1,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,0,0,0
a,0,1,0,1,0,1
b,0,1,0,1,0,0
b,0,1,0,0.671393,0,1
a,0,0,0,0,0,0
b,0,1,0,0.331483,0,1
c,1,0.104606,0,0.988747,0,1
a,0,1,0,0,0,1
a,1,0,0,0,0,0
c,0,1,0,1,0,1
b,0,0.219108,0,0,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
b,1,0,0,0,1,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0.267251,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,1,0,1
b,1,0,0,1,0,0
b,0,0,0,0,0,1
b,0,0,0,0.502859,0,1
c,0.563371,0,0,0,0,1
b,0,1,0,1,0,1
b,0,0,0,0.920869,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0.91597,0,0,0,0,0
b,0.563477,1,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,0,0,1
c,0,0.403607,0,1,0,1
b,0.208432,0,0,0,0,0
b,0,0,0,0.544344,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,1
b,0,0,0,0.696985,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,1,0,0,0,1,0.433416
b,0,0,0,0,0,0.880584
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,1,0,0,1,0.622311,0.884368
a,0,0,0,1,0,0
c,1,0.654977,0,0.834532,0,1
b,0,1,0,0,0,0
a,0,1,0,1,0,1
c,1,0,0,0.936928,1,1
c,1,0,0,0.949712,0.132885,1
b,0,0,0,0,0,0
c,0,1,0,1,0,0
b,0,0,0,0,0,1
c,0,0,0,0.885316,0,1
b,0,1,0,0.848646,0,1
b,0,0,0,0,0,1
b,0,0,0,0.682347,0,1
b,0,1,0,0.591156,0,0
a,0,0,0,0,0,1
c,0.069742,1,0,0.488372,0.371003,0
b,0,1,0,0,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,0
c,1,1,0.930326,1,0,0
a,1,1,0,0,1,0
b,0,0,0,0,0,1
a,1,0,0,1,0,0
c,1,0,0,0,0.901371,1
b,0.251791,1,0,0,0,0
b,0,1,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,1,0,1,0,0
a,0,1,0,1,0,1
b,0,1,0,1,0,1
b,1,1,0,0,0,0
c,1,1,0,1,1,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
c,0,0.455556,0,0,0,0
b,0,1,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
b,0.406301,0,0,0,0,1
c,0,1,0,1,0,1
a,1,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,0,0,0,0,0
c,0.723775,0,0,0.683217,0.009416,0
c,0,0,0,0,0,1
b,0,1,0,1,0,1
c,0.064622,0.089166,0,0,0.469242,0.017765
a,1,0,0,1,0,0
b,1,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0.813411,1,0,0.580739,0.392749,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0.905367,0,0,0.180998,0
c,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,1,0,1,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,1,0,0.060332,0,1
c,0,1,0,1,0,1
b,0,1,0,1,0,0.21776
b,0,0,0,0,0,1
c,0,0.790171,0,0,0,0
b,0,0,0,0,0,0
b,1,0,0,0,1,0
a,0,1,0,1,0,0
a,0,0,0,0,0,1
a,1,0,0,0,0,0
a,1,0,0,1,0,0
b,0,0,0,0,0,1
b,0,1,0,0.199908,0,1
a,0,0,0,0,0,0
c,1,1,0,1,1,1
a,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,0,0,0,0,0
a,1,0,0,0,0,1
a,1,0,0,0,1,0
b,1,0,0,1,1,0.433811
b,0,0,0,0,0,0
a,1,0,0,1,0,1
a,1,1,0,0,0,1
c,0,0,0,0.086919,0,1
a,0,0,0,1,0,0
c,0,0,0,0.862659,0,1
b,0,0,0,0,0,0
c,1,0,0,0.010727,1,1
b,0,0,0,0,0,0
a,0,0,0,0,0,1
a,1,1,0,1,0,0
c,0,1,0,0,0,1
b,0,0,0,0,0,1
b,0,0.887817,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
c,1,0.410832,0,1,0.016276,0
b,1,0,0,1,0,0
c,0,1,0,1,0,0.690683
c,0.133955,0.048617,0,0.729987,0,0.850674
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,0,0,0.001365,0,1
a,0,1,0,1,0,1
a,0,0,0,0,0,1
c,0,0,0,0,0,1
a,1,0,0,1,1,0
c,0,0.369752,0,0,0.224574,0
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,0,1,0,1,0,1
c,0.811135,0.635786,0,0,0.786824,0.284513
a,0,0,0,0,0,0
c,0,1,0,1,0,0.448782
a,1,1,0,1,1,1
c,0,0,0,0,0,1
b,1,0,0,1,1,0
b,1,0,0,0,0,0.168451
b,0,1,0,0.074923,0,1
a,0,0,0,0,0,0
b,0,0,0,0.034898,0,1
c,0,0,0,0.225877,0,0.861873
c,0,0,0,0,0,0.694384
c,0,0,0,0.672956,0,0.236946
c,0,1,0,1,0,1
c,0,1,0,1,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,1,0,0,1,1,0
c,0,0,0,1,0,1
a,0,0,0,0,0,1
c,1,0,0,1,0.793983,0
c,0.406541,0,0,0,0,0.112821
b,0,0,0,1,0,1
c,1,0.1443,0,0.663861,0,1
c,0,0.509493,0,0,0.710575,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
a,1,0,0,1,0,0
c,0,0,0,1,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,1
b,0,0,0,0,0,0.668838
a,0,0,0,0,0,0
c,1,0,0,1,0.62535,0
c,1,1,0,1,1,1
a,0,0,0,0,0,0
b,0.917916,1,0,0,0,1
c,0,0,0,0.031796,0,0.555543
b,0.809828,0,0,0,0,0
c,1,1,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,1,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,1,0,0,0,0
a,0,1,0,1,0,1
b,0.847706,0,0,0,1,0
c,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0.659776,1,0,0,0,0
b,0,0,0,1,0,0.168428
b,1,0,0,1,0,0
b,0,0,0,0,0,1
c,0.514025,0,0,0.400505,0,0
a,0,0,0,1,0,0
b,0,0,0,0.563849,0,0.923203
a,0,0,0,0,0,1
a,1,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,1,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,0.782865
b,1,0,0,1,1,1
c,0.774405,1,0,0.954362,0.601489,0.657432
c,0,1,0,1,0,1
c,1,0,0,1,1,1
c,1,1,0,0,0,1
a,0,1,0,1,0,1
b,0,1,0,1,0,0
b,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,0.052041,0,1,1,0
c,1,1,0,1,1,1
a,0,0,0,0,0,0
c,0,0.318009,0,1,0,1
c,0,0,0,1,0,1
c,1,0.509493,0,1,1,0
a,0,0,0,0,0,0
b,0,1,0,1,0,1
a,1,1,0,1,0,0
a,0,1,0,1,0,0
b,0,0,0,0,0,0
a,0,1,0,1,0,0
c,0,1,0,1,0,1
a,1,0,0,0,1,0
a,0,0,0,0,0,1
b,0,1,0,0,0,1
b,1,0,0,1,1,0
b,0,0,0,0.663649,0,1
b,0,0,0,0.020835,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,1
c,0.615026,0.3387,0,0,0.20911,0.849149
c,0.119839,0,0,0,0,0.46335
b,0.902374,0.465094,0,1,1,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
c,1,0.248805,0,0.24023,0,1
c,0,0,0,0,0,1
c,1,0,0,1,1,1
b,1,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0.702075,0,1
c,0,0,0,0.239209,0,0.154999
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0.314837,1,0,0
c,0,0,0,0.031796,0,0.555543
a,1,0,0,1,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,1
a,0,0,0,0,0,0
c,1,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0.813478,0,1
a,0,1,0,1,0,0
c,0,0,0,0,0,1
c,0,1,0,1,0,0.114936
c,0,1,0,1,0,0.755117
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,1,0,0.221973,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,1,0,1,0.696113,1
a,0,1,0,0,0,0
c,1,1,0,0.436151,0,1
a,0,1,0,1,0,0
b,0,0,0,1,0,0.508324
b,0,1,0,1,0,1
c,0,0,0,0,0,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,1,0,1,0,0
c,0,0,0,0,0,0.832979
a,0,1,0,0,0,1
c,1,0.464475,0,1,0.520349,0
c,1,0,0,1,0.18033,0.036006
c,0,1,0,1,0,1
b,0.432992,0,0,0,0,0
b,0,1,0,1,0,0
c,0,1,0,1,0,1
b,0,1,0,0,0,0.948982
a,0,0,0,0,0,0
c,1,1,0,1,0,1
a,0,1,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,1,0,1
c,0,1,0,1,0,0.6664
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,1,0,1
c,0.347571,0.551737,0,0.456595,0,0.163843
b,0,1,0,0.639923,0,1
a,1,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0,1,1,1
b,1,0,0,1,0,0
a,0,0,0,0,0,0
a,1,0,0,0,1,0
c,0,0.649901,0,0,0.035895,0
c,1,1,0,1,1,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
c,1,0,0,0.457178,1,1
a,0,0,0,0,0,0
c,1,1,0,0.166274,0,1
c,1,0,0,1,0,1
b,0,0.951189,0,0,0,0
b,0,1,0,1,0,1
b,0,0,0,0.267814,0,1
c,1,0,0,1,0.613267,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,1,0,1
a,0,0,0,1,0,0
c,1,0,0,0.888791,1,0.147976
a,0,0,0,0,0,0
b,0,0.074568,0,0,0,0
c,1,0,0,0.433769,1,1
b,0,0,0,0,0,1
b,0,1,0,0,0,0
c,0,0,0,0.711546,0,0.932646
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,0.600623
c,0,0,0,0.930732,0,0.109163
b,0.100149,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,1,0,0,1,1,0.715711
c,0.529256,0.366949,0,0,0.148078,0.049134
a,0,0,0,0,0,0
a,0,1,0,1,0,0
b,0,0,0,1,0,0.52142
b,0,0,0,1,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,1
c,1,0.118498,0,0.483279,0,0.686718
c,1,1,0,1,1,0
b,0,0,0,0,0,0
c,0,1,0,0.639742,0,0.383655
c,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,0.137403,0,0.850612,1,0.066047
c,0,0,0,0.391959,0,0.955053
c,0,0,0,0.037704,0,0.691719
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0.928028,0,1
c,0.26952,1,0.844259,0.009248,0.847141,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,0.146011,0,0,0,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,0,0,1
b,1,1,0,0.487567,1,0.290374
c,1,0.805351,0,1,1,0.971743
c,0,0,0,0,0,1
b,1,0,0,0,1,0
c,0,1,0,1,0,0
c,0,1,0,1,0,1
c,0,0.432364,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0.821664,0,1,1,0
b,1,0,0,1,1,0
b,1,1,0,0.203058,0,1
c,0,1,0,1,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,0
c,1,0,0,1,1,1
b,1,1,0,0.387384,0,1
a,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.875145,0,0.339885,0,0.291372
a,1,0,0,1,1,1
a,0,0,0,0,0,0
b,0,0,0,0.826825,0,0.7533
c,1,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,1
b,1,1,0,1,0.093859,1
b,1,0,0,1,1,0
c,0,0,0,0.189167,0,0.44819
b,0,0,0,0,0,1
a,0,1,0,0,0,1
b,1,0,0,0,0,1
b,0,0.604164,0,0,0,0.284991
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0.795815,0,0,0,0,1
a,0,0,0,0,0,0
b,0.549036,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,0
c,0,0.922002,0,0.241542,0,0
c,1,0,0,1,0,0.130533
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,1,0,1,0,1
c,1,0,0,1,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,0,0,1,0,1
c,0,0,0,0,0,1
b,0,0,0,0.336139,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,1,0,0,0,1,1
b,0,0,0,0,0,1
c,1,0,0,0,0,1
b,0.656357,1,0,0,0,1
a,0,0,0,0,0,0
c,1,0.560813,0,0.260155,1,0.763034
c,0,0,0,0.821321,0,1
a,0,0,0,0,0,0
c,0,1,0,0,0,0
b,0,0,0,0,0,1
a,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,1,0,0
b,0,0,0,0,0,1
b,0,1,0,1,0,1
b,1,1,0,0.753514,0,1
a,0,0,0,0,0,0
b,1,0,0,0,0,1
b,0,0,0,1,0,0.30449
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0.2605
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,0
c,0,1,0,1,0,1
b,0.816159,1,0,0.377998,0,1
c,0.980305,0,0,0.273174,0,0
b,0,1,0,1,0,1
c,0,1,0,1,0,0.651318
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,1,0,1,0,0
a,0,1,0,1,0,0
c,1,1,0,0.349548,0,1
a,1,0,0,0,0,0
b,0,0,0,0,0,0
b,0,1,0,1,0,0
a,1,0,0,1,1,0
b,0,1,0,1,0,0
c,1,0,0,1,0.858729,1
a,0,0,0,1,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0,1,0,1,0,0.830903
c,1,1,0,1,1,1
a,1,1,0,1,1,0
b,1,0,0,1,0,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0.340405,0,1
c,0,0,0,0.081786,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,1,0,0,1,1,1
c,1,0.926981,0,1,0.931655,0
b,0,1,0,0,0,1
c,0,1,0,0.635725,0,0
c,0,0.484749,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0,1,0,1
c,0,1,0,0.600928,0,1
b,0,0,0,0,0,1
b,0,0,0,1,0,1
c,0,1,0,1,0,0.554785
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,1,0,0.792161,0,0
a,0,0,0,0,0,0
a,0,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,0,0,0.614526,0,1
b,0,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,1,0,1
b,0,1,0,0,0,0
a,0,0,0,0,1,0
b,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0.223316,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
c,0.715247,0,0,0.606197,0,0
a,0,0,0,0,0,0
c,0.124115,0,0,0.194388,0,0
b,1,0.054982,0,0.511633,0,0
a,0,0,0,0,0,0
