@relation 'camel_acdc_prediction_change (version 1) _new - Copy-weka.filters.unsupervised.attribute.Remove-R1,9-10-weka.filters.supervised.instance.SMOTE-C2-K5-P3317.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P38714.0-S1-weka.filters.unsupervised.attribute.Reorder-R1,6,2,3,4,7,5-weka.filters.unsupervised.instance.Resample-S1-Z30.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Link_Overload numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric

@data
b,0,0,0,0,0,1
b,1,0,0,0,0,0.274402
c,1,1,0,1,1,1
b,0,1,0,1,0,1
a,1,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,1,0,1,0,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0,1,0,1,0,1
a,0,1,0,1,0,1
b,1,0,0,0,0,0
b,0,1,0,0.163067,0,0
a,0,0,0,1,0,0
b,0,1,0,1,0,1
c,0,0.027502,0,0.947696,0,1
c,0,1,0,0.707262,0,1
b,0,1,0,0,0,0
c,0,1,0,1,0,1
c,1,0,0,1,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0.919997,0,0.449217
a,0,0,0,0,0,0
c,1,0,0,1,0,0
b,0,0.448652,0,0,0,1
a,1,1,0,1,0,0
b,0.305011,1,0,0.955379,0,1
b,0.140283,0.042556,0,1,1,0
c,1,1,0,1,0,0.038986
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,0,0,0,1,0
c,1,0,0,1,0.932634,1
a,0,1,0,0,0,0
b,0,0,0,0,0.863735,0
a,0,1,0,0,1,0
a,1,0,0,0,0,0
c,0,0.029008,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,1,0,1
b,0,0,0,0.696985,0,1
c,0,1,0,1,0,1
a,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,1,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0.797563,0,0,0,0
b,0,1,0,1,0,1
b,0,0,0,0,0,1
a,0,0,0,1,0,0
a,1,1,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,0
c,1,1,0,1,1,0
a,0,0,0,0,0,0
b,1,0,0,0,0,1
c,0,0,0,0.418018,0,0.976509
a,0,0,0,0,0,0
b,0,0,0,0,0,0.80626
c,0,1,0,1,0,1
b,0.460388,0,0,0,0,0
a,0,0,0,0,0,0
a,1,1,0,1,0,1
c,0,1,0,1,0,1
c,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0,0,0,0,1
a,1,0,0,0,0,1
c,0,0.074048,0,0,0.603984,0
b,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,1,0,1
a,0,0,0,1,0,0
a,0,0,0,0,1,0
a,0,0,0,0,0,0
c,0,0,0,0.156283,0,0.714414
b,0,0,0,0,0.647273,0
b,1,0.87273,0,1,1,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,1,0,1
c,1,0,0,1,0.373542,0
c,1,0.072447,0,0.297873,0,0.054661
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,1,0.573555,0,0.014265,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,0
c,0,1,0,0.273711,0,0.480164
c,1,1,0.319296,1,0,0
a,0,0,0,0,0,0
b,0.480275,0,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,1,1
c,0,1,0,0,1,0
b,0,1,0,1,0,1
b,1,0,0,1,1,1
a,0,0,0,0,0,0
a,0,0,0,1,0,0
b,0,0,0,0,0,0
b,0,1,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,1
a,1,0,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0.36006,0,0,0,0.564529,0
c,1,1,0,1,0.876005,1
b,0,0,0,0,0,0
a,1,0,0,0,0,0
b,0.370002,0,0,0,0,1
a,1,0,0,1,0,0
c,0,0.174749,0,1,0,1
a,0,0,0,0,0,0
b,0,0.224889,0,0,0,0
c,0,1,0,1,0,1
c,1,0,0,0,1,1
a,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,1,0,0
c,0,1,0,1,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,1,0,0
b,0,0,0,0.55966,0,0.453223
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,0
c,0,1,0,1,0,1
c,1,1,0,1,1,0
b,0,1,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,1,0,0
c,0,0,0,0.745821,0,0.857391
a,0,1,0,1,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,0,0,0.372991
b,0,0,0,0,0,1
b,0,0,0,0,0,0.687668
c,0,0,0,0,0,1
c,1,1,0,1,0,0.162724
c,0,1,0,0.185479,0,1
a,0,0,0,1,0,0
a,1,0,0,0,0,1
a,1,1,0,1,1,0
a,0,0,0,0,1,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0,1,1,1
b,0,0.43895,0,0,0,0
b,0,0.28294,0,0,0,0.082424
b,1,0,0,0,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
b,1,0,0,0,0,0.0005
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0.184158,1,0,0,0,1
a,1,1,0,1,0,0
b,0,0.194772,0,0,0,1
b,0,0,0,0.401668,0,1
c,1,0,0,0.348892,0.006586,1
c,1,1,0,1,1,1
c,0,0,0,0.829356,0,0.693977
a,0,1,0,0,0,1
c,0.274022,0,0,0,0,0.29214
c,0,1,0,1,0,1
c,1,0,0,1,0,0
c,1,1,0.152294,1,0,0.523767
b,0,0,0,1,0,1
c,0,0,0,0.678823,0,1
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,1,0,0.46815,0,0
b,0,0,0,0.796918,0,1
b,0,0,0,0,0,1
c,0.666001,1,0,0.551165,0.751117,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,1,1,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
b,0,0,0,0.274069,0,1
b,0,0.152932,0,0,0,0.121797
b,0,1,0,1,0,1
c,1,1,0,1,1,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0,0.065714,0,0,0.081623,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,1,1,0,1,1,0
c,0,0,0,0,0,1
c,1,0,0,1,0.055763,1
c,1,0.968076,0.086025,0.440844,0,0.184108
b,1,0,0,1,1,0
b,1,0.067741,0,0,0,0
c,1,0,0,1,0,0
b,1,0,0,0,1,0
a,0,0,0,0,0,1
c,1,1,0,1,1,1
b,1,0,0,1,1,0.671949
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
c,1,0,0,1,1,1
c,0,0,0,0.134223,0,0.17636
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0.965701,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,0.465575
b,0,1,0,0.020385,0,0
b,0,1,0,1,0,1
c,1,1,0,0,0,1
b,1,0,0,1,1,1
c,0,1,0,1,0,0.225877
b,0,1,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
c,0,1,0,1,0,1
a,0,1,0,1,0,0
b,1,0.75285,0,1,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
b,0,1,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0,0,0.828549,0,0.745705
c,1,0.305673,0,1,1,0.967015
c,0,1,0,1,0,1
b,1,0,0,1,1,1
b,0,1,0,0.314874,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0,0.090923,0,0,0,0
a,0,1,0,1,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0.257803,0,0,0.37853,0.844487,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,1,0.176801,0,0.339564,0.603052,0
c,0,0,0,0.734267,0,0.643919
a,0,0,0,1,0,0
a,1,0,0,1,0,0
c,1,0.1443,0,0.663861,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,1,0,0,1,0.313623,0
a,0,0,0,0,0,1
b,1,0,0,0,0,0
b,1,0,0,0,1,0
b,1,0.049736,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,0,0,0.472055,0,1
c,0,0,0,0.636103,0,1
b,0,0,0,1,0,0.864749
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,0
a,0,1,0,1,0,1
a,0,1,0,0,0,1
c,0.640086,0,0,0.192788,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0.099763,0,0,0,0
c,1,1,0,1,0,0.253472
c,1,1,0.74056,1,0,0.258784
b,0.353623,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,1,0,1,0,0.465575
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,1,0,0.566125
b,1,0,0,0,0,0
c,0,0,0,0,0,1
c,1,1,0,1,1,1
a,0,0,0,0,0,1
a,1,0,0,0,0,1
c,1,0,0,1,0.597133,0.438018
c,0,0.657143,0,1,0,1
c,1,0,0,1,1,1
b,0,1,0,1,0,0.336046
b,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,0
c,0,0.343669,0,0,0.276464,0
b,0,1,0,0,0,1
c,0,1,0,0,1,0
a,0,0,0,1,0,1
a,0,1,0,1,0,0
b,0,0,0,1,0,0.135636
b,1,0.566254,0,1,0,0
c,0,1,0,1,0,1
b,1,1,0,1,1,0.285575
c,0,0,0,0.168626,0,1
a,0,0,0,0,0,1
c,0,0.150008,0,1,0,1
b,0,0,0,0.953152,0,1
c,0,1,0,1,0,1
c,0.891994,1,0,0.669616,0.482294,0.554398
b,1,0,0,0,1,0
b,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0.355696,0,0.530214
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0,1,0,1,0,0.930418
c,0,0,0,0.362402,0,0.723962
c,0,1,0,1,0,1
a,0,0,0,0,0,1
a,0,0,0,1,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,0,0,1,1,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,0
c,0,0,0,0,0,0
c,0,0,0,0.752345,0,0.850008
b,0,0,0,0,0,1
b,0,1,0,1,0,1
c,1,0,0,1,0,0
b,0,0,0,1,0,1
c,1,0,0,1,0.431813,1
b,0,1,0,0.29632,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,1,0,1,0,0
b,0,0,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,1
b,0,1,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0.574285
b,1,0,0,1,1,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,0.694989,0.802721,0,0,0.725797,0.191401
b,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0,0,0,0,0,0
a,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,0.383955,0,1
c,0.893362,1,0,0.81693,0.35917,0.350767
b,1,0,0,1,1,0.391377
a,0,0,0,1,0,0
b,0,0,0,0.854093,0,1
a,0,0,0,0,0,0
c,0,0,0,0,0,0.324477
b,0,0,0,0,0,1
b,0,0,0,0,0,1
a,1,0,0,0,1,0
a,1,0,0,0,0,1
b,0,1,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0.774405,1,0,0.954362,0.601489,0.657432
c,0,0.627003,0,0,0,0
c,0,0.830298,0,0,0,0
c,0,0,0,0.201165,0,0.771482
b,1,0.50506,0,0,0,1
b,0.396875,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,1,0,0,0,0
b,0.522018,1,0,0,0,1
b,1,0,0,0,0,0.50187
a,0,1,0,0,0,0
a,0,1,0,1,0,1
b,0,0,0,0,0,0
b,0,0,0,1,0,1
a,0,0,0,0,0,0
a,1,1,0,1,1,0
c,1,1,0,0,0,1
a,0,1,0,1,0,0
c,1,1,0,1,0,1
c,0,1,0,1,0,1
c,0,0,0,1,0,1
a,0,0,0,0,0,0
c,0,0,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,1,1,0.468741,1,0,0.412063
a,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0,0,0,0,0,1
c,0.198405,0,0,0.821664,0,0
b,0,1,0,0,0,0
b,1,0,0,1,1,0
a,0,1,0,1,0,1
c,0,1,0,1,0,0.6664
b,0,0,0,0,0,0.44326
c,0,1,0,0.979008,0,1
b,0,0,0,0,0,1
c,1,1,0.067527,1,0,0.303093
b,0,1,0,1,0,0
b,0,0,0,0.831685,0,0.799631
c,0.725282,1,0,0.312665,0.985192,0
a,0,0,0,0,0,0
b,0,1,0,0.46815,0,0
a,0,1,0,0,0,1
b,1,0.296345,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,0,1,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,1,0.573555,0,0.014265,0,1
b,0,0,0,0,0,1
a,1,0,0,0,0,0
b,0.251791,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,0.694938
b,1,1,0,1,0.519836,1
c,0,1,0,0.008411,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,0.047354
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,1,0,0.011615,0,1
a,0,0,0,0,0,0
c,1,1,0,1,0,1
b,1,1,0,0,0.328834,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,1,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,0,0,0
c,0,1,0,1,0,0.341645
a,0,0,0,0,0,0
a,1,0,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0.566254,0,1,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,1,0,1,0,1
c,0.832732,0,0,0.951091,0,0
b,0,0,0,0,0,0
b,1,0,0,1,0,0
c,0,0,0,0.886214,0,0.359298
a,0,0,0,0,0,1
c,0,0.910242,0,0,0,0
b,0,1,0,1,0,1
c,0,1,0,1,0,1
b,0,0.975174,0,0,0,0.059183
c,0,1,0,1,0,0
a,0,1,0,0,0,0
a,1,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,0.508013,0,1
b,0,0,0,0.207526,0,1
b,0,0,0,1,0,0.884516
c,1,0.596198,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,1,0,0
c,1,0.498587,0,1,1,0.086342
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
c,1,0,0,0,0,1
a,0,0,0,1,0,0
b,0,1,0,1,0,0
b,1,1,0,1,0.465379,1
a,1,0,0,1,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,1,0,0.428612,0,0
c,0,0.69313,0,0,0.689577,0
a,1,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,0.641791,0,1
b,0,1,0,0,0,0
c,0,0,0,0,0,1
c,1,0,0,1,0.613267,1
b,0.36006,0,0,0,0.564529,0
a,0,0,0,1,0,0
b,0,0,0,1,0,1
b,0,1,0,1,0,1
b,1,0,0,1,1,0
b,1,0,0,1,0,1
b,0,0,0,0,0,0
c,0,0,0,0.247029,0,0.939051
a,0,0,0,0,0,1
b,0,1,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,1,0,1
b,0,0,0,0,0,1
b,0,0.307815,0,0,0,1
a,0,0,0,0,0,0
b,0.184158,1,0,0,0,1
c,0,0,0,0,0,1
b,0.480764,1,0,0,0,1
b,0,0,0,0,0,1
b,0,1,0,0,0,0
c,0,1,0,0.704643,0,0.165147
b,1,0,0,0,0,0
b,0,0,0,0,0,1
c,1,1,0,1,1,1
b,0,1,0,0.667299,0,0
c,0,0,0,0,0,0
c,0,0,0,0.037704,0,0.691719
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,0.873417
c,0.425015,1,0,0.660436,0.603052,0.663305
b,1,0,0,0,0,0
a,0,0,0,1,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,1
a,1,0,0,0,0,1
b,1,0,0,1,1,1
a,0,0,0,0,0,1
c,0,0,0,0.134223,0,0.17636
c,1,0,0,1,1,1
c,0,1,0,1,0,1
b,0,1,0,0.955971,0,0
c,0,1,0,1,0,1
b,1,1,0,1,0,1
c,0,0,0,0,0,1
c,0,0,0,0.770245,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0.138054,0,0.216703
a,0,1,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,1,0,1
a,0,0,0,1,0,0
a,1,0,0,1,1,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,1,0,1,0,1
a,0,0,0,1,0,0
c,0.239778,0,0,0.213204,0,0
b,0,1,0,0.855881,0,1
c,0.454092,0.460068,0,0,0.622278,0.043329
b,1,0,0,0,1,0
c,0.96981,0.323032,0,0,0.579855,0.876458
b,1,0.938715,0,1,1,0
b,0,0,0,0,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,1,0,1,0,0
c,0,0,0,0,0,1
a,1,0,0,0,0,0
a,1,0,0,0,0,1
c,0,1,0,1,0,1
b,1,0,0,1,1,0
a,0,1,0,0,0,0
b,0,1,0,0,0,0.325562
b,0,0,0,0.468862,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0.748209,0,0,0.258666,0.459849,0
a,0,0,0,0,0,0
a,0,1,0,0,0,0
b,1,1,0,0,0.809942,0
c,0,0.498341,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0.95608,0,1
b,0,1,0,1,0,0
a,0,0,0,1,0,1
c,1,1,0,1,1,0
c,0,0.308695,0,0,0,0.835025
b,0,0,0,0,0.024042,0
a,0,0,0,0,0,0
b,1,1,0,1,0.098191,1
a,0,1,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,0,0,0,0,0
a,1,0,0,0,0,1
b,1,0.031779,0,1,1,1
b,0,0,0,0,0,1
c,1,1,0.067527,1,0,0.303093
b,0,0,0,0,0,1
b,0.064622,0,0,0,0,1
b,0,0,0,0,0,1
c,0.183841,0.974946,0,0,0.279541,0.253065
b,1,0,0,0,0,0.438018
a,0,1,0,0,1,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,1,0.780295,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.809075,1,0.034819,0.317653,0.136472,0
a,0,1,0,1,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
a,1,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0.748209,0,0,0.258666,0.459849,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,1,0,1,1,1
b,0,0.345307,0,0,0,0
b,1,0.59498,0,1,1,0
c,1,0.723628,0.036799,0.491041,0,0.363115
b,0,1,0,1,0,1
b,1,1,0,1,0.180998,0.089924
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,1,0.305673,0,1,1,0.967015
b,0,1,0,1,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,1,0,1
a,0,0,0,0,0,1
c,1,0,0,1,0,0
c,0,1,0,1,0,0.327694
b,0,0,0,0.097782,0,1
b,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0.353603,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.61369,0.732038,0,0.094364,0,0
c,0,1,0,1,0,1
b,0.864463,1,0,0,0,1
c,1,0.49494,0,1,0,1
b,0,0,0,1,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,0,0,0,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0.417635,0,1
c,1,0,0,0.169246,1,1
c,1,0,0,0.98314,1,1
b,0,0,0,0.020835,0,1
b,0,1,0,1,0,0
b,0,1,0,1,0,1
c,0.81923,0,0,0.173175,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,1,0,1
b,1,0.996342,0,1,1,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,1,0,1,1,0
a,0,0,0,0,0,0
c,0,0,0,0.916829,0,0.303063
c,1,1,0.74056,1,0,0.258784
a,0,0,0,0,0,0
c,1,1,0,1,1,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.832732,0,0,0.951091,0,0
c,0,1,0,1,0,0.263389
b,0,1,0,0,0,0
a,0,0,0,0,0,1
c,0,1,0,0.838971,0,1
c,0.947864,0,0,0.605893,0,0
b,0,0,0,0.122653,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
c,1,0.926981,0,1,0.931655,0
c,0,0,0,0.734267,0,0.643919
c,0,1,0,1,0,1
b,0,0,0,0,0,1
c,1,0.131361,0,1,1,0
b,1,1,0,0.206631,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,0.622307,0,0,0,0.829566,0
b,1,0,0,1,0,0
c,0,1,0,1,0,1
b,0.514172,1,0,0,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,1,0,0,0,0,0.842875
a,1,1,0,0,0,1
a,0,0,0,0,0,1
b,1,0,0,1,1,0
b,0,0,0,0,0,1
a,0,1,0,1,0,1
a,1,0,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,1,1,0,1,1,0
a,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,1,0,0.481106
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,0,0,0.245897
a,0,0,0,0,0,0
c,1,1,0.067527,1,0,0.303093
b,0,0,0,0,0,1
a,1,1,0,1,0,0
a,0,0,0,0,0,0
c,0,0.514906,0,1,0,1
b,0,0.194285,0,0,0,1
c,0,0,0,0.418018,0,0.976509
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,0
a,0,0,0,1,0,1
a,1,1,0,1,1,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,1,0,0,1,1,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0.753989,1,0,0
b,1,0,0,1,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,0.843655
c,0,0,0,0,0,0.247547
b,0,0,0,0,0,0
b,1,0,0,1,1,0.964138
b,1,0,0,1,1,0.36901
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0.530134,0,1
a,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,0
a,1,1,0,0,0,1
b,0,0,0,1,0,0.927826
b,1,0,0,1,1,0
b,0,0,0,0,0.123995,0
a,1,1,0,0,0,1
b,0,0,0,0.812471,0,1
b,0,0,0,0.873177,0,0.139625
b,0.443665,1,0,0.914868,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,1,0,0,0,0
a,1,0,0,1,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,0.726293
b,0,0,0,0,0,1
b,1,0,0,0,0,1
b,1,0,0,1,0,0
a,0,0,0,0,0,0
c,0,0,0,0.534478,0,0.821742
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,1
b,0,0,0,0,0,1
b,1,0,0,1,1,0
a,1,0,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,1,0,0.168428
b,1,1,0,0.137437,0,1
a,0,0,0,0,0,1
b,0,0,0,0,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,0.055566
a,0,1,0,1,0,0
a,0,1,0,1,0,0
b,0,1,0,0,0,1
c,0.270097,0,0,0.424236,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,1
a,0,0,0,0,0,0
c,0,0,0,0.324419,0,0.535384
b,0,0,0,0,0,0
b,0.254783,1,0,0,0,0
a,0,1,0,1,0,0
a,0,1,0,0,0,0
c,1,1,0,1,0,1
c,0,0,0,0,0,1
b,1,0,0,0,0,0.749347
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,1
b,1,0,0,0,0,0.38556
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,1,0,0,0,0,0.033642
c,0,0.509493,0,0,0.710575,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.768894,0.636885
c,1,0.569177,0.080756,0.046939,0,0.813986
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0.867393,0,0,0.694836,0
c,0,0,0,0.134234,0,0.924565
c,1,0.94224,0,0.048209,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0.97626,0,0
a,0,0,0,0,0,0
