@relation 'camel_acdc_prediction_change (version 1) _new - Copy-weka.filters.unsupervised.attribute.Remove-R1,9-10-weka.filters.supervised.instance.SMOTE-C2-K5-P3317.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P38714.0-S1-weka.filters.unsupervised.attribute.Reorder-R1,6,2,3,4,7,5-weka.filters.unsupervised.instance.Resample-S1-Z5.5'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Link_Overload numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric

@data
b,1,0,0,0,1,0
a,1,0,0,0,0,0
b,1,0,0,1,0,1
a,1,0,0,0,1,0
a,0,0,0,0,0,0
c,0,0,0,0,0,0
c,0.793341,0,0,0,0.574455,0.93162
b,1,0,0,1,1,0
c,1,0,0,1,0,0.212955
b,1,0,0,1,1,0
b,1,0,0,0,1,0
a,0,0,0,0,0,0
a,1,0,0,0,1,0
a,1,0,0,1,0,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.699334,0
b,0,0,0,0,0,0
c,1,0.453495,0,0.874178,1,0.481977
c,0.410936,0,0,0.593874,0.90015,0
c,1,0,0,1,0,0.152925
c,1,0,0,1,0.652259,0.814421
c,1,0,0,1,0.995349,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.523408,0,1,0.174669,0
a,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
a,0,1,0,0,0,0
b,0,0,0,0,0,0
b,1,0,0,0,0,0
b,1,0,0,1,0,1
c,1,0,0,1,0.53602,0.069225
b,1,0.325581,0,1,1,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.480813,0
a,0,0,0,0,0,0
c,1,0,0,1,0.180291,0
c,1,0.107066,0,0.898315,1,0.572568
b,1,0,0,1,0,0
a,1,0,0,1,0,0
c,1,0,0,1,0,0.933591
a,0,0,0,0,0,0
c,1,0.06356,0,1,0.47397,0
c,1,0.427112,0,1,0.984736,0
a,0,0,0,0,0,0
c,1,0.339591,0,1,1,0.55733
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,0.351295,0,0,0.032224,0,0
c,1,0,0,0.569666,1,1
c,1,0.493384,0,1,0.550634,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,1,0,0,1,0,0.849149
b,1,0,0,0,1,1
b,1,0,0,1,1,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
a,1,0,0,0,1,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
a,1,0,0,0,0,0
b,0,0,0,0,0,0
b,1,0,0,1,1,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0.300786,0,0,0,1,0
c,1,0,0,1,0.236127,0.775232
c,1,0,0,1,0,0.849149
c,1,0,0,1,0.054579,0
a,1,0,0,0,0,0
b,0,0,0,0,0,1
b,1,0,0,0,1,0
b,1,0,0,1,1,0
b,1,0,0,1,1,0
c,1,0,0,1,0,0.8258
c,1,0,0,1,0.64453,0.610832
b,1,0,0,1,1,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,1,0,0,1,0,0.042259
c,1,0,0,1,0,0.892138
b,1,0,0,1,0,0
b,1,0,0,0,0,0
b,1,0,0,0,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
b,1,0,0,0,0,0.11719
a,0,0,0,0,0,0
b,1,0,0,0,0,0
b,1,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,1,1,0.011556
c,1,0,0,1,0,0
c,1,0,0,1,0.545371,0.38556
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.925383,0,1,1,0.758532
c,1,0,0,0.240884,1,0.965887
c,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
c,0.179865,0,0,0.199562,0,0
b,1,0.462834,0,1,0,0
c,1,0,0,1,0.251772,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0.813688
a,0,0,0,0,0,0
c,1,0,0,1,1,0.002978
c,1,0,0,1,0.089434,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
c,0.053107,0,0,0.151044,0,0
c,0,0,0,0,0,0
c,1,0,0,1,0,0.322571
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,1,0,0,0,0,0
c,1,0,0,1,0,0.572439
b,1,0,0,0,0,0
b,1,0,0,1,0,0
c,0.81923,0,0,0.173175,0,0
c,1,0,0,1,0,0.421207
b,1,0,0,0,1,0
b,1,0,0,0,1,1
a,1,0,0,0,0,0
b,1,0,0,0,0,0
c,0.968444,0,0,0.791631,0,0
b,1,0,0,1,1,0
c,1,0.84687,0,1,0.514315,0
c,1,0,0,0.89684,0.191895,1
a,1,0,0,1,1,1
b,0,0.759684,0,0,0,0
c,1,0.676522,0,1,0.154647,0
b,1,0,0,1,1,0
b,1,0,0,1,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,0,0,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
c,1,0,0,1,0.701835,0
c,1,0.305673,0,1,1,0.967015
a,0,0,0,0,0,0
c,1,0.860321,0,1,1,0
c,1,0.410899,0,1,0.75083,0
a,1,0,0,0,0,0
b,0,0,0,0,0,0
a,1,0,0,1,0,0
b,1,0,0,1,0,0.466416
a,1,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0.356964
b,1,0,0,0,1,0
a,0,0,0,0,0,0
c,1,0,0,1,1,0.129746
c,1,0,0,1,0.662953,0
b,1,0,0,1,1,0
c,1,0,0,1,0.985192,0
c,0,0,0,0,0,0
b,1,0,0,0,1,1
b,1,0,0,0,0,0
b,1,0,0,0,1,0
b,1,0,0,0,0,0.0005
a,0,1,0,0,0,0
b,1,0,0,0,1,1
a,1,0,0,1,0,0
c,0.182486,0,0,0.42285,0,0
c,1,0,0,1,0,0
c,1,0.925383,0,1,1,0.758532
b,0,0,0,0,0,0
b,0.828303,0,0,0,0,1
c,1,0.039694,0,1,1,0.726901
c,0.951049,0,0,0.627883,0,0
b,1,0,0,0,0,0
a,1,0,0,0,1,0
c,0.360239,0,0,0.659401,0,0
b,0,0,0,0,0,0
c,1,0,0,1,0,0.036802
a,0,0,0,0,0,1
b,1,0,0,1,0,0
c,1,0.05535,0,0.968058,1,0.006559
b,1,0,0,0,1,0
c,1,0,0,1,0,0
b,1,0,0,1,0,1
c,1,0,0,1,0,0
b,0.606152,0.540357,0,1,1,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,0
b,1,0.019388,0,1,0,0
c,1,0.726645,0,1,1,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0.405678
a,1,0,0,0,0,0
a,1,0,0,1,1,0
c,1,0,0,1,0,0.017765
b,0,0,0,0,0,0
b,0,0,0,0,0,0
c,1,0.003406,0,1,1,0.620818
c,1,0,0,1,0.57145,0
a,0,0,0,0,0,0
c,1,0,0,1,0.927826,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.077233,0,0,0.691624,0,0
a,0,0,0,0,0,0
c,0.716795,0,0,0.17194,0,0
c,0.554426,0,0,0.759296,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.748209,0,0,0.258666,0.459849,0
c,0.166337,0,0,0,0.042776,0.753072
a,1,0,0,1,0,0
c,0.765139,0,0,0,0.712709,0.926432
b,1,0,0,0,1,0.936569
c,1,0,0,1,0,0
c,1,0.423019,0,1,0.126926,0
b,1,0,0,0,0,0
c,1,0,0,1,0.251772,0
c,1,0.1818,0,1,1,0
b,0.89373,0,0,0,0,1
c,1,0,0,1,0.985192,0
b,1,0,0,1,1,0.620191
a,0,0,0,0,0,0
a,1,0,0,1,1,0
a,1,0,0,1,0,0
b,0.965181,0,0,0,1,0
c,1,0,0,0.79361,1,0.490309
b,1,0,0,0,1,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
b,1,0,0,1,1,0
c,1,0,0,1,0.764891,0
c,1,0,0,0.53388,0.545937,1
a,0,0,0,0,0,0
b,1,0,0,0,1,0
a,0,1,0,0,0,0
a,1,0,0,0,0,0
b,1,0,0,1,1,0
c,0,0,0,0,0,0
c,0.363092,0,0,0.964894,0.690342,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0.231286,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,1,1,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,1,0.656494,0,1,0.6337,0
c,1,0,0,1,0.751511,0
a,0,0,0,0,0,0
c,0.836541,0,0,0.061825,0,0
a,0,0,0,1,0,0
b,1,0,0,0,1,0
a,1,0,0,0,1,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0.316298
a,0,0,0,0,1,1
a,0,0,0,0,0,0
a,0,0,0,1,0,0
c,0.468715,0,0,0.913808,0,0
c,1,0.388101,0,1,1,0.779094
b,1,0,0,1,1,0
c,0.021824,0,0,0.833726,0,0
a,0,1,0,0,0,0
c,1,0,0,1,0,0.383461
c,1,0,0,1,0,0.247358
c,1,0.589533,0,1,1,0
b,0,0,0,0,0,0.228307
c,1,0,0,1,0,0.152925
b,1,0,0,0,1,0
b,0,0,0,0,0,0
c,1,0,0,1,0,0.386294
b,0,0,0,0,0,0
b,1,0,0,0,1,0
a,0,1,0,0,0,0
a,1,0,0,1,1,0
a,1,0,0,0,1,0
a,0,0,0,0,0,1
b,1,0,0,1,0,0.156539
a,0,0,0,0,0,0
b,1,0,0,0,1,1
b,1,0,0,1,0,0
c,0,0,0,0,0,0
a,1,0,0,1,1,0
a,0,0,0,0,0,0
c,0.391355,0,0,0.433769,0,0
c,1,0,0,1,0.833093,0
c,1,0,0,1,0,0
b,1,0,0,1,1,0
b,0,1,0,0,0,0
c,1,0,0,1,0,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,1,1
c,0.607411,0,0,0.558157,0,0
c,1,0.546374,0,1,1,0
c,1,0,0,1,0,0.002442
c,1,0,0,0.153251,1,1
a,0,0,0,0,0,0
b,1,0,0,1,1,0
b,0.902374,0.465094,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,0.379154,1,1
c,1,0,0,1,0.215158,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
c,1,0,0,0.976385,1,0.177318
b,1,0,0,1,0,1
a,0,0,0,0,0,0
c,0.612108,0,0,0.595088,0,0
a,0,0,0,0,0,0
c,0.547016,0,0,0,0.641896,0.951838
b,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
b,0,0,0,0,0,0
c,1,0,0,1,0.641828,0
b,1,0,0,1,1,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0.564161
c,1,0,0,1,0.704444,1
a,0,1,0,0,0,0
a,1,0,0,1,0,0
c,1,0,0,0.511287,1,1
b,1,0,0,1,1,0
a,1,0,0,0,0,0
c,1,0,0,0.334637,1,1
c,1,0,0,1,0,0
c,0.179865,0,0,0.199562,0,0
c,0.242645,0,0,0.512433,0,0
a,1,0,0,0,0,0
c,0.491888,0,0,0.957635,0.317936,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.493384,0,1,0.550634,0
b,1,0,0,0,1,1
a,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,0.446822
b,1,0,0,1,0,0
c,1,0,0,1,0.352727,1
c,0.784343,0,0,0.92679,0,0
b,1,0,0,0,1,1
a,0,0,0,0,0,0
b,1,0,0,0,1,1
c,1,0,0,1,0,0.493642
a,0,0,0,0,0,0
a,0,0,0,0,1,1
a,0,0,0,0,0,0
c,1,0.361975,0,0.008141,1,0.101093
b,0,0,0,0,0,0
c,1,0,0,1,1,0.195444
b,1,0,0,1,1,0
c,1,0.087541,0,1,0.840813,0
c,1,0,0,1,1,0.235657
a,1,0,0,1,0,0
c,1,0.933503,0,1,1,0
c,1,0,0,0.842995,1,0.427338
b,0,0,0,0,0,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
b,1,0,0,0,1,0
b,1,0,0,1,1,0
c,1,0,0,1,0.070897,0
b,1,0,0,0,1,0
c,1,0.137403,0,0.850612,1,0.066047
a,1,0,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,1,1
b,0.902374,0.465094,0,1,1,0
b,1,0,0,0,1,1
b,1,0.052041,0,1,1,0
b,1,0,0,1,0,0.639178
b,1,0,0,1,1,0
b,1,0,0,1,0,0
b,0.285838,0,0,0,1,0
b,1,0,0,1,1,0
b,0,0,0,0,0,0
a,1,0,0,0,0,0
b,1,0,0,0,0,0
c,1,0.410899,0,1,0.75083,0
b,1,0,0,0,0,0
a,1,0,0,1,0,0
c,1,0.537156,0,1,1,0.389055
c,0.218016,0,0,0.203232,0,0
a,0,1,0,0,0,0
a,1,0,0,1,1,0
a,0,1,0,0,0,0
b,1,0,0,1,0,0
c,1,0,0,1,0.616329,0
c,1,0,0,0.827022,1,1
a,1,0,0,1,0,0
c,0.288173,0,0,0.165077,0,0
b,0,0,0,0,0,0
b,1,0,0,1,1,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,0.240884,1,0.965887
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0.567636,0,0,0.530222,0,0
b,1,0,0,1,1,0
b,1,0,0,0,1,0.681088
c,1,0,0,1,0.935964,0
c,1,0,0,1,0,0.607315
a,0,1,0,0,0,0
a,1,0,0,1,1,0
b,1,0,0,1,0,0
b,1,0,0,0,1,0
a,0,0,0,0,0,1
b,1,0,0,1,0,0
b,0,0.674932,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
c,0,0,0,0,0,0
c,0.350081,0,0,0.456088,0,0
a,0,0,0,1,0,0
a,1,0,0,1,0,0
c,0,0,0,0,0,0
a,1,0,0,0,0,0
c,0.922617,0,0,0.073895,0,0
c,1,0,0,1,0,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
c,0.799359,0,0,0,0.451471,0.616785
a,1,0,0,1,0,1
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,1
c,0.976129,0,0,0.149993,0,0
c,1,0.472582,0,0.100938,1,0.204449
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,0,0,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
c,1,0,0,1,0.180291,0
c,1,0,0,1,1,0.641837
b,1,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,1,0,0,1,1,0
c,1,0,0,0.86058,0.47836,1
b,0,0,0,0,0,0
c,0.117035,0,0,0.484937,0.777313,0
c,1,0,0,1,0.967034,0
c,0.804769,0,0,0.846412,0.901371,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.163871,0,1,0.805106,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
b,1,0,0,1,1,0.227667
b,0,0,0,0,0,0.592425
b,1,0,0,0,1,1
b,1,0,0,1,1,0
a,0,0,0,0,0,0
c,0,0,0,0,0,0
c,1,0,0,1,0,0.736927
c,1,0,0,1,0,0
b,0.246182,0,0,0,0,1
c,1,0,0,0.913943,0.140562,1
c,0.576087,0,0,0.892764,0,0
c,1,0.838155,0,1,0.558232,0
b,1,0,0,1,1,0
a,1,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0.596358,0,1,0,0
a,0,0,0,0,1,0
c,1,0,0,1,0.319212,0.176348
b,1,0,0,1,1,0.055572
c,1,0.316802,0,1,1,0.793834
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
c,0.689759,0,0,0.576749,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.224976,0.984839
a,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
a,1,0,0,1,0,1
b,1,0,0,0,1,1
a,1,0,0,1,0,0
c,0.606965,0,0,0.330946,0,0
c,0.301449,0,0,0.877322,0,0
c,0.004341,0,0,0.462834,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,0
c,0.933189,0,0,0.589738,0,0
b,1,0,0,1,0,1
a,1,1,0,1,1,0
b,1,0,0,1,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,1,0,0,1,1,0.959682
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,1,1
a,0,0,0,0,0,0
c,0.335128,0,0,0.339457,0,0
c,1,0.169702,0,1,1,0.738604
b,1,0,0,1,0,1
a,0,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,0,0
c,1,0,0,0.619346,0.653575,1
c,1,0,0,1,0.210362,0
a,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,1,1,0
a,1,0,0,0,1,0
b,0,0,0,0,1,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0.558828
b,1,0.512433,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.793341,0,0,0,0.574455,0.93162
c,0.78981,0,0,0.171612,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
c,0.297615,0,0,0.421764,0,0
a,1,0,0,0,1,0
b,0,0,0,0,1,0
c,1,0,0,0.24314,1,1
b,1,0,0,1,0,1
b,1,0,0,0,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,1,0,0
a,0,1,0,0,0,0
a,1,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,0.065775,0,0,0.73681,0,0
c,1,0.596859,0,1,1,0.911539
a,0,0,0,0,1,1
a,1,0,0,0,0,0
b,1,0,0,0,0,0
b,1,0,0,0,0,0
a,1,0,0,0,0,0
b,1,0,0,0,0,0
c,1,0,0,1,0,0
c,0.552244,0,0,0.534247,0.797843,0
c,1,0,0,1,0.939795,0.130232
b,1,0.052041,0,1,1,0
c,0.166337,0,0,0,0.042776,0.753072
a,0,0,0,0,0,0
c,1,0,0,1,0,0.036802
b,0,0,0,0,0,0
c,1,0.806651,0,1,1,0.855027
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.102204,0
c,1,0.233305,0,1,1,0.053437
a,0,0,0,0,0,0
c,1,0,0,1,0,0.815482
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,1,0,0,1,0,0
a,1,0,0,0,0,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
c,1,0.438864,0,1,1,0.150396
c,1,0,0,1,0,0
b,1,0,0,1,1,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0.247358
c,1,0.81571,0,1,0.648222,0
c,1,0,0,1,0,0.437488
c,1,0.906602,0,1,0.529498,0
c,1,0,0,1,0.704444,1
b,0,0,0,0,0,0.203328
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0
a,1,0,0,1,0,1
b,1,0,0,1,1,0
a,0,0,0,0,1,0
c,1,0,0,1,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
c,0,0,0,0,0,0
c,1,0,0,1,0.699334,0
b,1,0,0,1,1,0
c,0.05352,0,0,0.961585,0,0
c,1,0,0,1,0.875569,1
c,0,0,0,0,0,0
b,1,0,0,1,1,0
b,1,0,0,0,1,0
b,0,0,0,0,0,0
c,1,0.955497,0,1,1,0.388886
b,1,0,0,0,0,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
b,1,0,0,0,1,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0.250211
c,1,0,0,1,0,0.618045
a,1,0,0,0,0,0
a,1,0,0,0,0,0
c,1,0,0,1,0.266437,1
c,1,0.305673,0,1,1,0.967015
c,1,0,0,1,0.266437,1
b,0,0,0,0,0,0
c,1,0,0,0.65333,1,0.684325
b,0,0,0,0,0,0
b,1,0,0,0,1,0
a,1,0,0,0,1,1
c,0,0,0,0,0,0
c,1,0,0,1,0.150614,0
a,1,0,0,1,0,1
c,1,0,0,1,1,0.641837
c,1,0,0,1,0.395129,0
b,1,0,0,1,1,0
c,0.73048,0,0,0.990752,0,0
c,1,0,0,1,0.205977,0
c,1,0,0,1,0,0.913777
c,0.46726,0,0,0.38244,0,0
a,0,0,0,0,0,0
b,0,0.372117,0,0,0,0
b,1,0,0,0,0,0
c,1,0,0,1,0.57631,1
b,1,0,0,0,0,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.64083,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,1,0,0,0,0,0
c,0.716795,0,0,0.17194,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,0
a,0,0,0,0,0,0
c,0,0,0,0,0,0
a,1,0,0,0,0,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
c,0.778484,0,0,0.354929,0.87322,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0
c,1,0.942615,0,1,1,0
c,1,0,0,1,0,0.849149
b,1,0,0,1,0,0
c,1,0.706808,0,1,0.095202,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
c,1,0,0,1,0,0
a,1,0,0,0,1,0
c,1,0,0,1,0,1
a,0,1,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,0,1,0
c,1,0,0,1,0.641828,0
c,1,0,0,1,0,0.002442
b,1,0,0,0,1,0
b,1,0,0,1,0,0
c,1,0,0,1,0.707586,1
c,0.357886,0,0,0.701687,0,0
c,1,0,0,0.325223,0.636657,1
c,1,0,0,1,0,0
b,1,0,0,0,1,0
c,1,0,0,1,0,0.163843
a,1,0,0,1,0,1
c,1,0,0,1,0,0.002442
a,0,0,0,0,0,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
c,1,0,0,1,0,0.935014
a,1,0,0,1,0,0
a,0,0,0,0,0,0
c,1,0,0,1,0.195516,0
b,1,0,0,1,0,0
a,0,0,0,0,0,0
c,1,0.576615,0,1,1,0
c,1,0,0,1,0,0.592407
b,1,0,0,1,0,0
b,1,0,0,1,0,0
a,0,0,0,0,1,0
c,1,0,0,1,0.431813,1
a,1,0,0,1,0,1
c,1,0.926981,0,1,0.931655,0
c,1,0.805351,0,1,1,0.971743
b,0.304895,0,0,0,1,0
b,1,0,0,1,1,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,0,0,0
b,1,0,0,0,1,1
c,1,0,0,1,0,0
b,1,0,0,0,0,0
a,1,0,0,1,1,0
b,0,0,0,0,0,1
c,0.592974,0,0,0.105616,0,0
c,1,0.416498,0,1,0.912433,0
a,1,0,0,0,1,0
b,1,0,0,1,1,0
c,1,0,0,1,0,0
c,1,0.36826,0,1,0.810283,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,0.951049,0,0,0.627883,0,0
a,1,0,0,0,1,0
c,1,0,0,1,0,0.250211
b,1,0.512433,0,1,0,0
a,1,0,0,1,0,0
a,1,0,0,1,0,0
a,1,0,0,0,1,0
b,1,0,0,1,1,0.54763
b,1,0,0,0,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
b,1,0.976124,0,1,0,0
a,1,0,0,0,1,1
a,1,0,0,1,0,0
b,1,0,0,1,0,1
c,0.905951,0,0,0.06748,0,0
a,1,0,0,0,1,0
c,1,0,0,1,0.942925,0.093619
b,0,0,0,0,0,0.114716
a,0,0,0,0,0,0
b,1,0,0,0,1,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
c,1,0,0,0.940008,0.586847,1
c,0,0,0,0,0,0
c,1,0,0,0.264248,0.52185,1
a,0,0,0,0,0,0
a,1,0,0,1,0,0
b,1,0.977819,0,1,1,0
c,1,0.102897,0,1,1,0.420846
c,0.224894,0,0,0.86221,0,0
a,1,0,0,0,0,1
c,1,0,0,1,0.161153,0
a,0,1,0,0,0,0
c,0.679924,0,0,0.031941,0,0
c,1,0.204823,0,1,0.986905,0
a,0,0,0,0,0,0
c,1,0,0,0.732864,1,1
a,1,0,0,1,0,0
c,1,0,0,1,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
c,1,0,0,1,0.762099,0.955948
c,0.832732,0,0,0.951091,0,0
a,1,0,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,1,0.129746
b,1,0,0,1,1,1
c,1,1,0,1,1,1
b,1,0,0,1,1,1
c,1,0.580822,0,1,0,0
c,1,1,0,0.394482,0,1
c,1,1,0,1,1,0
b,1,1,0,1,1,1
a,1,0,0,1,0,0
a,1,1,0,1,1,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,1,0,1,1,1
a,1,0,0,1,1,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0.283205,0,0,0,0,1
c,1,1,0,1,1,1
a,1,0,1,0,0,1
b,1,1,0,0,0.781346,0
a,1,0,0,1,0,0
b,1,1,0,0.458319,0,1
a,1,1,0,0,0,1
a,0,0,0,0,0,0
b,0.160896,0,0,0,0,1
b,0.123913,0,0,0,0,0
c,1,1,0,0.956297,0,1
c,1,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0.243122,0,1,1,0
b,1,1,0,1,0.245427,1
b,1,1,0,1,1,0.4412
a,1,0,0,0,0,1
c,1,1,0,1,1,1
a,0,0,0,0,0,0
a,1,0,0,0,1,1
b,1,1,0,1,0.110796,1
c,1,1,0,1,1,1
b,1,0,0,0,0,1
b,0.048266,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,1,0,1,1,1
a,0,0,0,0,0,0
b,1,0,0,0,0,1
c,1,0,0,1,0.064397,0.815892
b,1,0,0,1,1,1
c,1,1,0,1,1,0
b,1,0,0,1,1,1
c,1,1,0,1,1,1
c,1,0,0,1,1,1
a,0,0,0,0,0,1
c,1,0,0,1,1,1
