@relation hadoop_pkg_prediction_change-weka.filters.unsupervised.attribute.Remove-R9-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.instance.SMOTE-C1-K5-P5000.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P1400.0-S1

@attribute Label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Link_Overload numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric

@data
a,0,0,0,0,1,0
a,1,0,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
a,1,1,0,0,0,0
a,0,0,0,0,0,0
a,1,1,0,0,0,0
a,1,1,0,0,0,0
a,1,1,0,0,0,0
a,1,1,0,0,1,0
a,0,0,0,0,0,1
a,1,0,0,1,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
b,1,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,1,0
a,0,0,0,0,0,0
b,1,1,0,1,1,1
a,0,0,0,0,0,0
a,1,0,1,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,1,0,0
a,0,0,0,0,0,0
a,1,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,1,1
a,1,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,1,0,1
a,0,0,0,0,0,0
b,1,1,0,1,1,1
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,1,1,1
c,1,0.947195,0,1,1,1
c,1,0.53926,0,1,1,1
c,1,0.805228,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.051448,0,1,1,1
c,1,0,0,1,1,1
c,1,0.801157,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.241606,0,1,1,1
c,1,0.729824,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.797563,0,1,1,1
c,1,0.743762,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.371941,0,1,1,1
c,1,0.156223,0,1,1,1
c,1,0.115788,0,1,1,1
c,1,0.388261,0,1,1,1
c,1,0,0,1,1,1
c,1,0.983463,0,1,1,1
c,1,0.549693,0,1,1,1
c,1,0.677595,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.746923,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.292982,0,1,1,1
c,1,0,0,1,1,1
c,1,0.479606,0,1,1,1
c,1,0,0,1,1,1
c,1,0.431965,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,0.483853
c,1,1,0,1,1,0.156249
c,1,1,0,1,1,0.684392
c,1,1,0,1,1,0.968851
c,1,1,0,1,1,0.207979
c,1,1,0,1,1,0.38162
c,1,1,0,1,1,0.649233
c,1,1,0,1,1,0.687668
c,1,1,0,1,1,0.369804
c,1,1,0,1,1,0.693978
c,1,1,0,1,1,0.741205
c,1,1,0,1,1,0.373185
c,1,1,0,1,1,0.27573
c,1,1,0,1,1,0.066409
c,1,1,0,1,1,0.09091
c,1,1,0,1,1,0
c,1,1,0,1,1,0.616539
c,1,1,0,1,1,0.645816
c,1,1,0,1,1,0.406296
c,1,1,0,1,1,0.996364
c,1,1,0,1,1,0.186766
c,1,1,0,1,1,0.717439
c,1,1,0,1,1,0
c,1,1,0,1,1,0.24272
c,1,1,0,1,1,0.615056
c,1,1,0,1,1,0.444555
c,1,1,0,1,1,0
c,1,1,0,1,1,0
c,1,1,0,1,1,0.086223
c,1,1,0,1,1,0.4225
c,1,1,0,1,1,0.21247
c,1,1,0,1,1,0.836157
c,1,1,0,1,1,0
c,1,1,0,1,1,0
c,1,1,0,1,1,0.602582
c,1,1,0,1,1,0
c,1,1,0,1,1,0.179839
c,1,1,0,1,1,0.44326
c,1,1,0,1,1,0.148462
c,1,1,0,1,1,0
c,1,1,0,1,1,0.351304
c,1,1,0,1,1,0.089531
c,1,1,0,1,1,0.406867
c,1,1,0,1,1,0
c,1,1,0,1,1,0.234158
c,1,1,0,1,1,0.122629
c,1,1,0,1,1,0.081255
c,1,1,0,1,1,0.957341
c,1,1,0,1,1,0.106816
c,1,1,0,1,1,0.064986
c,1,0.444323,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.489997,0,1,1,1
c,1,0.460068,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.415265,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.03829,0,1,1,1
c,1,0.723628,0,1,1,1
c,1,0.968076,0,1,1,1
c,1,0.20892,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.685398,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.047394,0,1,1,1
c,1,0.328039,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.3387,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.224158,0,1,1,1
c,1,0.805715,0,1,1,1
c,1,0,0,1,1,1
c,1,0.551348,0,1,1,1
c,1,0,0,1,1,1
c,1,0.273266,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.253934,0,1,1,1
c,1,0.089166,0,1,1,1
c,1,0.103736,0,1,1,1
c,1,0.310821,0,1,1,1
c,1,0,0,1,1,1
c,1,0.293905,0,1,1,1
c,1,0.881502,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,1,0,0.874614,1,1
c,1,1,0,0.803932,1,1
c,1,1,0,0.699521,1,1
c,1,1,0,0.448835,1,1
c,1,1,0,0.924761,1,1
c,1,1,0,0.285882,1,1
c,1,1,0,0,1,1
c,1,1,0,0.777924,1,1
c,1,1,0,0.351725,1,1
c,1,1,0,0.394875,1,1
c,1,1,0,0.905636,1,1
c,1,1,0,0.126823,1,1
c,1,1,0,0.670457,1,1
c,1,1,0,0.348693,1,1
c,1,1,0,0.012802,1,1
c,1,1,0,0,1,1
c,1,1,0,0.168315,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0.486425,1,1
c,1,1,0,0.118495,1,1
c,1,1,0,0.904055,1,1
c,1,1,0,0.702127,1,1
c,1,1,0,0.790077,1,1
c,1,1,0,0.030363,1,1
c,1,1,0,0.349839,1,1
c,1,1,0,0.436151,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0.173175,1,1
c,1,1,0,0.403094,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0.033889,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0.529126,1,1
c,1,1,0,0.555129,1,1
c,1,1,0,0.627883,1,1
c,1,1,0,0.524112,1,1
c,1,1,0,0.554682,1,1
c,1,1,0,0.53868,1,1
c,1,1,0,0,1,1
c,1,1,0,0.06275,1,1
c,1,1,0,0,1,1
c,1,1,0,0,1,1
c,1,1,0,0.964824,1,1
c,1,1,0,0.534247,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,0.114769,1,1
c,1,1,0,0.595256,1,1
c,1,1,0,0,1,1
c,1,1,0,0.03916,1,1
c,1,1,0,0.612166,1,1
c,1,1,0,0.647554,1,1
c,1,1,0,0.090189,1,1
c,1,1,0,0.660436,1,1
c,1,1,0,0.169246,1,1
c,1,1,0,0.06748,1,1
c,1,1,0,0.703151,1,1
c,1,1,0,0,1,1
c,1,1,0,0.269649,1,1
c,1,1,0,0,1,1
c,1,1,0,0.771041,1,1
c,1,1,0,0.791631,1,1
c,1,1,0,0.633839,1,1
c,1,1,0,0.605893,1,1
c,1,1,0,0.433769,1,1
c,1,1,0,0,1,1
c,1,1,0,0.471049,1,1
c,1,1,0,0,1,1
c,1,1,0,0.954362,1,1
c,1,1,0,0.480582,1,1
c,1,1,0,0.17194,1,1
c,1,1,0,0.508653,1,1
c,1,1,0,0.42285,1,1
c,1,1,0,0.243699,1,1
c,1,1,0,0.380128,1,1
c,1,1,0,0.580739,1,1
c,1,1,0,0.315769,1,1
c,1,1,0,0.022128,1,1
c,1,1,0,0.326702,1,1
c,1,1,0,0.549251,1,1
c,1,1,0,0.539511,1,1
c,1,1,0,0.903661,1,1
c,1,1,0,0.258666,1,1
c,1,1,0,0.424236,1,1
c,1,1,0,0.203232,1,1
c,1,1,0,0.597994,1,1
c,1,1,0,0,1,1
c,1,1,0,0.498093,1,1
c,1,1,0,0.051213,1,1
c,1,1,0,0.425209,1,1
c,1,1,0,0.428663,1,1
c,1,1,0,0,1,1
c,1,1,0,0.189532,1,1
c,1,1,0,0,1,1
c,1,1,0,0.350795,1,1
c,1,1,0,0.694202,1,1
c,0.057325,1,0,1,1,1
c,0.851875,1,0,1,1,1
c,0,1,0,1,1,1
c,0.711406,1,0,1,1,1
c,0.351151,1,0,1,1,1
c,0,1,0,1,1,1
c,0.621087,1,0,1,1,1
c,0.800148,1,0,1,1,1
c,0.392046,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.95788,1,0,1,1,1
c,0,1,0,1,1,1
c,0.376996,1,0,1,1,1
c,0.969056,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.800047,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.098982,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.782472,1,0,1,1,1
c,0,1,0,1,1,1
c,0.271051,1,0,1,1,1
c,0.568631,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.093684,1,0,1,1,1
c,0.370976,1,0,1,1,1
c,0.697405,1,0,1,1,1
c,0.894744,1,0,1,1,1
c,0,1,0,1,1,1
c,0.395832,1,0,1,1,1
c,0.598543,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.053438,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.513882,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,0
c,1,1,0,1,1,0.9905
c,1,1,0,1,1,0.583775
c,1,1,0,1,1,0
c,1,1,0,1,1,0.930536
c,1,1,0,1,1,0.993596
c,1,1,0,1,1,0.66646
c,1,1,0,1,1,0.50187
c,1,1,0,1,1,0.220286
c,1,1,0,1,1,0.245897
c,1,1,0,1,1,0.710868
c,1,1,0,1,1,0.718001
c,1,1,0,1,1,0.384569
c,1,1,0,1,1,0.02299
c,1,1,0,1,1,0.567056
c,1,1,0,1,1,0.853596
c,1,1,0,1,1,0.134625
c,1,1,0,1,1,0
c,1,1,0,1,1,0.542663
c,1,1,0,1,1,0
c,1,1,0,1,1,0.012027
c,1,1,0,1,1,0.927699
c,1,1,0,1,1,0.512392
c,1,1,0,1,1,0.767787
c,1,1,0,1,1,0.517608
c,1,1,0,1,1,0.243831
c,1,1,0,1,1,0.101983
c,1,1,0,1,1,0.897343
c,1,1,0,1,1,0.152925
c,1,1,0,1,1,0.361594
c,1,1,0,1,1,0.862536
c,1,1,0,1,1,0
c,1,1,0,1,1,0.240583
c,1,1,0,1,1,0.473104
c,1,1,0,1,1,0.63876
c,1,1,0,1,1,0.28578
c,1,1,0,1,1,0.099134
c,1,1,0,1,1,0.888265
c,1,1,0,1,1,0.188671
c,1,1,0,1,1,0
c,1,1,0,1,1,0.574714
c,1,1,0,1,1,0.407508
c,1,1,0,1,1,0.259965
c,1,1,0,1,1,0.631072
c,1,1,0,1,1,0.810575
c,1,1,0,1,1,0.249318
c,1,1,0,1,1,0.075442
c,1,1,0,1,1,0
c,1,1,0,1,1,0
c,1,1,0,1,1,0.559966
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,0.484749,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.086998,0,1,1,1
c,1,0,0,1,1,1
c,1,0.395418,0,1,1,1
c,1,0.841103,0,1,1,1
c,1,0,0,1,1,1
c,1,0.727683,0,1,1,1
c,1,0,0,1,1,1
c,1,0.685053,0,1,1,1
c,1,0.49494,0,1,1,1
c,1,0.843725,0,1,1,1
c,1,0.325919,0,1,1,1
c,1,0.34403,0,1,1,1
c,1,0.80007,0,1,1,1
c,1,0,0,1,1,1
c,1,0.101229,0,1,1,1
c,1,0,0,1,1,1
c,1,0.623747,0,1,1,1
c,1,0,0,1,1,1
c,1,0.925077,0,1,1,1
c,1,0,0,1,1,1
c,1,0.773313,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.893493,0,1,1,1
c,1,0.446257,0,1,1,1
c,1,0,0,1,1,1
c,1,0.785594,0,1,1,1
c,1,0,0,1,1,1
c,1,0.581276,0,1,1,1
c,1,0,0,1,1,1
c,1,0.151354,0,1,1,1
c,1,0.240398,0,1,1,1
c,1,0.583588,0,1,1,1
c,1,0,0,1,1,1
c,1,0.137241,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.977285,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.396122,0,1,1,1
c,1,0.598845,0,1,1,1
c,1,0.410546,0,1,1,1
c,0.155227,1,0,1,1,1
c,0.605098,1,0,1,1,1
c,0.533463,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.128855,1,0,1,1,1
c,0.928777,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.561009,1,0,1,1,1
c,0.593103,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.531285,1,0,1,1,1
c,0,1,0,1,1,1
c,0.126085,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.536582,1,0,1,1,1
c,0.509684,1,0,1,1,1
c,0.076873,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.408215,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.159165,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.482659,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.7397,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.233208,1,0,1,1,1
c,0,1,0,1,1,1
c,0.970863,1,0,1,1,1
c,0.185134,1,0,1,1,1
c,0.393575,1,0,1,1,1
c,0.212027,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,0,1,0,1,1,1
c,0.224147,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.927324,1,0,1,1,1
c,0.451592,1,0,1,1,1
c,0,1,0,1,1,1
c,0.360239,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.560002,1,0,1,1,1
c,0.929804,1,0,1,1,1
c,0,1,0,1,1,1
c,0.212093,1,0,1,1,1
c,0,1,0,1,1,1
c,0.302967,1,0,1,1,1
c,0,1,0,1,1,1
c,0.879917,1,0,1,1,1
c,0,1,0,1,1,1
c,0.720238,1,0,1,1,1
c,0.843781,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.487924,1,0,1,1,1
c,0,1,0,1,1,1
c,0.363092,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.166836,1,0,1,1,1
c,0,1,0,1,1,1
c,0.779812,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.78151,1,0,1,1,1
c,0.344028,1,0,1,1,1
c,0,1,0,1,1,1
c,0.387412,1,0,1,1,1
c,0.110854,1,0,1,1,1
c,0,1,0,1,1,1
c,0.420626,1,0,1,1,1
c,0.623717,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.335128,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,1,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.96674,0,1,1,1
c,1,0.878351,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.388101,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.305673,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.855185,0,1,1,1
c,1,0,0,1,1,1
c,1,0.892586,0,1,1,1
c,1,0.793097,0,1,1,1
c,1,0.716189,0,1,1,1
c,1,0,0,1,1,1
c,1,0.951854,0,1,1,1
c,1,0.651486,0,1,1,1
c,1,0,0,1,1,1
c,1,0.281339,0,1,1,1
c,1,0,0,1,1,1
c,1,0.05604,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.558397,0,1,1,1
c,1,0,0,1,1,1
c,1,0.806651,0,1,1,1
c,1,0,0,1,1,1
c,1,0.926004,0,1,1,1
c,1,0,0,1,1,1
c,1,0.498587,0,1,1,1
c,1,0.570811,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0,0,1,1,1
c,1,0.955497,0,1,1,1
c,1,0.059646,0,1,1,1
c,1,0.925383,0,1,1,1
c,1,0,0,1,1,1
c,1,0.540017,0,1,1,1
c,1,0.759344,0,1,1,1
c,0,1,0,1,1,1
c,0.62399,1,0,1,1,1
c,0,1,0,1,1,1
c,0.806658,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.010708,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0,1,0,1,1,1
c,0.753318,1,0,1,1,1
c,0.888845,1,0,1,1,1
c,0.4087,1,0,1,1,1
c,0,1,0,1,1,1
