@relation 'struts_acdc_prediction_change-weka.filters.unsupervised.attribute.Remove-R1,9-10-weka.filters.supervised.instance.SMOTE-C2-K5-P4900.0-S1-weka.filters.supervised.instance.SMOTE-C3-K5-P1900.0-S1-weka.filters.unsupervised.instance.Resample-S1-Z1416.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Link_Overload numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric

@data
c,0,0.662026,0,0,0.248489,0
c,0.406301,1,0,0.513575,0.813383,0
c,1,1,0.314837,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0.546374,0,0,0.369472,0
b,0.86227,0,0,0,0,0
c,1,1,0,1,0,0.14503
a,1,0,0,0,0,0
a,0,1,0,0,0,1
a,0,0,0,0,0,0
b,0,0.952606,0,0,0,1
c,0.319708,0.549693,0,0.315315,0,0
b,1,1,0,0.86062,0,0
b,0.939865,1,0,0,0,1
c,0.370002,0.310821,0,0,0.095947,0.596205
c,0.891994,1,0,0.669616,0.482294,0.554398
b,0,0,0,0,0,0.975187
a,1,1,0,0,0,0
c,0.694948,0.805228,0,0.523135,0,0.142023
a,1,0,0,0,0,0
c,0,0.781355,0,0,0.239106,0
a,0,0,0,0,0,0
b,0,0.418815,0,0,0,0
b,0,0,0,0,0.647273,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,1
a,1,0,0,0,0,0
b,0,0,0,0,0,0.880584
b,0.184158,1,0,0,0,1
a,0,0,0,0,0,1
c,0.303976,0.371941,0,0.807076,0,0
b,0.711899,0,0,0,0,0
b,0,1,0,0,0,1
a,0,0,0,0,0,0
a,1,1,0,1,0,0
c,0.603023,0.199474,0,0.873177,0,0
c,0.694989,0.802721,0,0,0.725797,0.191401
b,1,1,0,0.86062,0,0
b,0,1,0,0,0,1
c,0.069742,1,0,0.488372,0.371003,0
b,0.751979,0,0,0,0.200369,0
b,0,1,0,0,0,1
c,1,1,0.930326,1,0,0
b,0,0.948552,0,0,0,1
c,1,1,0.468741,1,0,0.412063
b,0,1,0,0,0,1
b,1,1,0,0.315769,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,1,0.980495,0,0.394107,0.936931,0
b,0.803311,0,0,0,0,0
a,1,0,0,1,0,1
c,0.400557,0.743762,0,0.763755,0,0
c,1,0.800092,0,0.502859,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,1,0,0.296849,0.353818,0.353554
c,1,1,0,1,0,0.519428
a,0,0,0,0,0,0
a,0,0,0,1,0,1
c,1,0.647502,0,0.402731,0,0.114789
c,0.353623,0.38419,0,0.88741,0,0.90909
c,0.173391,1,0,0.996062,0.2635,0.819015
b,1,1,0,1,0,0.114907
b,0.030903,1,0,0,0,1
b,0.030903,1,0,0,0,1
a,0,0,0,0,0,1
c,1,1,0.551842,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
c,0.159118,0.96163,0,0,0.869509,0.893184
c,1,1,0,1,0,0.038986
c,0,0.343669,0,0,0.276464,0
a,0,0,0,0,0,0
b,0,0,0,0,1,0
c,0.825527,0.140776,0,0,0.622302,0.908974
a,1,1,0,1,0,0
b,0,0,0,0,0,0
b,0,1,0,0,0,0
c,0,0.041043,0,0,0.947848,0
b,0,0,0,0,0.248883,0
b,0,0,0,0,0,0.369804
c,1,0.267478,0,0.605125,0,0.115632
c,1,0.573555,0,0.014265,0,1
c,0.337169,1,0,0.267814,0.426666,0
a,0,0,0,0,1,0
b,1,1,0,1,0,0.114907
c,1,0.288466,0,0.563849,0,0.821172
a,0,0,0,0,0,0
b,1,1,0,1,0,0.961014
c,0.027574,0.746923,0,0.938539,0,0
b,0.150492,1,0,0,0,0
a,0,0,0,0,0,1
a,1,1,0,1,0,1
b,0,0,0,0,0.882229,0
b,0,1,0,0,0,1
c,0.962371,1,0,0.129111,0.276944,0
a,0,0,0,0,0,0
a,0,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,0.481298
c,1,0.444323,0.459802,0.107419,0,0.610832
c,1,1,0.497405,1,0,0
c,0,1,0,0,1,0
b,1,0.22774,0,0.909811,0.037878,0
a,1,0,0,0,1,0
b,0.563477,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,1,0
a,0,1,0,0,0,0
b,0,1,0,0,0,0.481298
c,0,0.320784,0,0,0.910566,0
a,0,0,0,0,0,0
c,0,1,0,0,1,0
b,1,0.404728,0,0,0,0
c,1,1,0,1,0,0.086253
a,0,0,0,0,0,0
b,0.106638,0,0,0,0,0
c,1,0.248805,0,0.24023,0,1
a,1,0,0,1,0,0
c,0.650235,1,0,0.813478,0.656354,0.129746
b,1,0,0,0,0,0
a,1,1,0,1,0,1
c,1,1,0,1,0,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0.656357,1,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,0.46665
a,0,0,0,0,0,0
c,0,0.11964,0,0,0.05687,0
c,0.947192,0,0,0,0,0.718146
a,0,0,0,1,0,1
b,0,1,0,0,0,1
b,0.195633,0,0,0,0,0
b,0,0.592214,0,0,0,0
a,0,0,0,0,0,0
c,0.844116,1,0,0.114769,0.945898,0.648401
b,0,0,0,0,0,0.147121
b,0,0.694486,0,0,0,1
a,0,0,0,0,0,0
c,0.37464,1,0,0.053539,0.480813,0
b,1,0.360077,0,0.273228,0,0
c,1,1,0,1,0,0.14503
b,0,0,0,0,0.090883,0
b,1,0,0,0,0,0
a,0,0,0,0,0,0
c,0.650235,1,0,0.813478,0.656354,0.129746
c,1,0.072447,0,0.297873,0,0.054661
c,0,0.509493,0,0,0.710575,0
c,0,0.041043,0,0,0.947848,0
b,0,1,0,0,0,1
b,1,1,0,0,0,0
b,0.894897,0,0,0,0.496435,0
c,1,1,0.497405,1,0,0
a,0,0,0,0,0,0
c,0.027574,0.746923,0,0.938539,0,0
a,1,0,0,0,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0.208432,0,0,0,0,0
b,0,0,0,0,1,0
b,0,0,0,0,0.882229,0
a,0,0,0,0,0,0
c,1,0.06434,0.599911,0.465753,0,0.876086
a,0,0,0,0,0,0
b,0.436629,1,0,0,0,1
b,0,0,0,0,0,0.59151
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
c,0.645459,0.292982,0,0.544344,0,0.183051
a,1,0,0,0,0,0
b,1,1,0,1,0.191458,0.621564
c,0,0.343669,0,0,0.276464,0
b,1,1,0,0.206631,0,0
a,0,0,0,0,0,0
a,1,1,0,1,0,0
c,1,1,0.067527,1,0,0.303093
c,0.203715,0.549617,0,0,0.299011,0.024813
b,0.939865,1,0,0,0,1
b,1,1,0,1,0.646811,0
c,0.809075,1,0.034819,0.317653,0.136472,0
c,1,1,0,1,0,0.130533
a,1,0,0,0,0,0
b,0.585461,1,0,0,0,1
c,0.603023,0.199474,0,0.873177,0,0
a,0,1,0,0,1,0
a,0,0,0,0,1,0
c,0.108341,1,0,0.397653,0.786233,0
a,1,0,1,1,0,0
a,0,0,0,0,1,0
c,0.377696,0.08345,0,0.969637,0,0
b,0,1,0,0,0,1
a,0,0,0,0,0,0
c,0.183841,0.974946,0,0,0.279541,0.253065
b,0,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
b,0,0.229981,0,0,0,0
c,1,0.94224,0,0.048209,0,1
a,0,0,0,0,0,0
b,1,1,0,1,0.646811,0
c,1,0.551348,0.272717,0.600708,0,0.38556
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0.508267,0,0,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0.510919,0,0,0,0
c,0.725282,1,0,0.312665,0.985192,0
c,0.370002,0.310821,0,0,0.095947,0.596205
b,0,1,0,0,0,0.416585
b,0.599443,0,0,0,0,0
b,0.484374,0,0,0,0,0
a,0,0,0,0,1,0
c,0.721769,0.278565,0,0,0.251772,0.740945
c,1,1,0.314837,1,0,0
b,0.833867,1,0,0.173518,0,1
b,1,1,0,0,0,0.681969
b,0.484374,0,0,0,0,0
a,0,0,0,0,0,0
b,0.891659,1,0,0.602347,0,1
b,0.497816,0,0,0,0.868064,0
c,0.353623,0.38419,0,0.88741,0,0.90909
c,1,0.92075,0,0.075239,0,0.015161
b,1,1,0,0.206631,0,0
b,0,0,0,0,0.689246,0
a,0,0,0,0,1,0
c,0.08403,1,0,0.024767,0.358172,0.258795
b,0,0.06434,0,0,0,1
b,0.493574,0,0,0,0,0
c,0.328768,0.592214,0,0,0.132208,0.62663
b,0,0,0,0,0,0
c,0.425015,1,0,0.660436,0.603052,0.663305
c,0.08403,1,0,0.024767,0.358172,0.258795
b,0,1,0,0,0,1
c,0,0.428784,0,0,0.962415,0
c,0.198535,0.706808,0,0,0.095202,0.139633
a,0,0,0,0,0,1
c,0.358526,1,0.114281,0.565284,0.982308,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,1,1,0,1,0,0
c,1,1,0.368645,1,0,0.851538
b,0,1,0,0,0,1
b,0,1,0,0,0,0.416585
c,0.567008,1,0,0.68585,0.517835,0.031149
a,0,0,0,0,0,0
a,1,0,0,0,0,1
c,0.454092,0.460068,0,0,0.622278,0.043329
c,0.182486,1,0,0.42285,0.662991,0
c,1,0.415265,0.331703,0.188853,0,0.069225
c,0.306951,1,0,0.472055,0.919347,0.538994
b,0.365589,0,0,0,0,0
a,1,0,0,0,0,0
b,0.276249,0,0,0,0,0
c,0,0.369752,0,0,0.224574,0
a,1,1,0,1,0,0
a,1,0,0,0,0,0
c,1,0.988385,0,0.609821,0,1
b,0.826609,1,0,0,0,1
c,0.811135,0.635786,0,0,0.786824,0.284513
b,0,1,0,0,0,1
a,0,0,0,0,0,0
b,0.633834,1,0,0,0,1
a,0,0,0,0,0,0
c,0,0.805458,0,0,0.005233,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0.354541,1,0,0,0,1
c,0,1,0,0,1,0
b,1,1,0,1,0.554954,0
c,1,0.146011,0.92343,0.406126,0,0.614791
a,0,1,0,0,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
c,1,0.876816,0,0.862821,0,1
a,1,0,0,1,0,1
c,1,1,0,1,0,0.351256
c,0.615026,0.3387,0,0,0.20911,0.849149
c,1,0.224158,0.462112,0.027848,0,0.107152
a,0,0,0,0,0,0
b,1,1,0,0,0,0.937164
a,0,0,0,0,0,0
c,0.389272,1,0,0.363461,0.391833,0
b,1,1,0,1,0,1
c,1,1,0,1,0,0.187634
b,0.656357,1,0,0,0,1
a,0,1,0,0,0,0
b,0,0,0,0,0.689246,0
b,0,1,0,0,0,1
b,0,0.412776,0,0,0,1
a,0,0,0,0,0,0
a,1,1,1,1,0,0
a,1,0,0,0,0,0
a,1,0,0,1,0,1
b,0,0,0,0,0,0
b,1,1,0,0.486377,0,0.179839
a,0,0,0,0,0,0
b,0,1,0,0,0,1
a,1,0,0,0,0,0
a,1,0,0,0,1,0
c,0.160431,1,0,0.384212,0.34157,0.228219
b,0,0.412776,0,0,0,1
b,0.166202,0,0,0,0,0
a,0,1,0,0,0,0
a,1,1,0,1,0,0
a,0,0,0,0,0,1
c,0.999769,0,0,0,0,0.322786
a,0,0,0,0,0,0
a,1,0,0,1,0,0
b,0,1,0,0,0,1
c,0.829679,0.250177,0,0,0.286864,0.157125
b,0,1,0,0,0,1
c,1,1,0.424574,1,0,0
c,1,0.229981,0.11086,0.476823,0,0.363965
c,1,1,0.716328,1,0,0
b,1,1,0,0,0,0.681969
b,1,0.990913,0,0.076873,0,0
c,0.167147,1,0,0.300479,0.310754,0
b,0,1,0,0,0,0.416585
c,0.366166,0.677595,0,0.274585,0,0
c,0.49686,0.639923,0,0,0.516385,0.935014
c,0.809075,1,0.034819,0.317653,0.136472,0
a,1,0,0,1,0,0
a,0,0,0,0,0,1
b,1,1,0,1,0.180998,0.089924
b,0.678,0,0,0,0,0
a,0,0,0,0,0,0
c,0.866477,0,0,0,0,0.154414
b,0,0,0,0,0,0.59151
c,0.277778,0.115788,0,0.349011,0,0.1676
c,0.167147,1,0,0.300479,0.310754,0
b,0.380895,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,1
a,0,0,0,0,0,0
c,1,1,0.319296,1,0,0
b,1,1,0,1,0.554954,0
a,1,1,0,1,0,1
c,1,1,0,1,0,0.407593
b,0,0,0,0,0,0.378395
a,0,1,0,0,1,0
a,0,0,0,0,0,0
b,0,0,0,0,0.090883,0
c,0.833798,0.388261,0,0.487137,0,0
a,1,0,0,0,0,1
a,0,0,0,0,0,0
c,1,1,0,1,0,0.469205
c,0.265205,0.383805,0.123354,0.760419,0,0
c,1,1,0,1,0,0.351256
b,0.603807,1,0,0.561602,0,1
b,0,0,0,0,0.123995,0
c,0.958562,0.489997,0,0,0.716378,0.331162
c,1,0.389634,0,0.831685,0,0.727581
c,1,0.796398,0,0.180602,0,1
b,1,1,0,1,0,0.86522
c,0,1,0,0,1,0
c,1,1,0.319296,1,0,0
a,0,0,0,0,1,0
c,1,0.307815,0.714162,0.940816,0,0.859745
b,0,1,0,0,0,1
c,0.833798,0.388261,0,0.487137,0,0
a,0,0,0,0,0,0
b,1,0.042219,0,0,0,0
b,0,0,0,0,0.860375,0
b,0.106638,0,0,0,0,0
a,1,1,0,1,0,0
b,1,0,0,0,0,0
a,0,0,0,0,1,0
c,1,0.654977,0,0.834532,0,1
a,0,1,0,0,0,1
b,0.917916,1,0,0,0,1
c,0.227475,0,0,0,0,0.303151
c,0,1,0,0,1,0
b,0,1,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,1
b,1,0,0,0,0,0
a,0,0,0,0,0,0
c,0.406541,0,0,0,0,0.112821
c,1,0.219108,0.155371,0.515063,0,0.207265
a,0,0,0,0,0,0
b,0,0.510919,0,0,0,0
a,0,1,0,0,0,1
c,1,1,0,1,0,0.351256
b,0,1,0,0,0,1
a,1,1,0,1,0,0
a,0,1,0,0,1,0
b,0.108006,1,0,0,0,1
a,0,0,0,0,0,0
a,1,1,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,1
c,1,1,0,1,0,0.187634
a,0,1,0,0,0,0
b,0.353603,0,0,0,0,0
b,0,1,0,0,0,1
a,0,0,0,0,0,1
b,1,0.115788,0,0,0,0
c,1,1,0.760133,1,0,0.579157
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,0,0,0
c,1,1,0.497405,1,0,0
c,1,1,0,1,0,0.14503
c,0,0.546374,0,0,0.369472,0
a,0,0,0,0,1,1
c,0.578347,1,0,0.951849,0.897796,0.626815
b,0.803311,0,0,0,0,0
b,0,0.436111,0,0,0,0
c,1,1,0.368645,1,0,0.851538
c,0.815842,1,0.544417,0.773791,0.523234,0
b,1,1,0,1,0,0.746528
c,0.43243,0.708312,0,0.445318,0,0
b,0,0.694486,0,0,0,1
b,0.365589,0,0,0,0,0
b,0.538617,1,0,0,0,1
b,1,0.712026,0,0.566231,0.578028,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.809075,1,0.034819,0.317653,0.136472,0
b,0.36006,0,0,0,0.564529,0
a,0,0,0,0,0,0
c,1,1,0,1,0,0.132678
a,1,1,0,0,0,1
c,1,1,0.753989,1,0,0
c,0.452678,1,0,0.315769,0.94801,0.921308
b,0,0,0,0,1,0
c,1,0.551348,0.272717,0.600708,0,0.38556
a,1,1,0,1,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,1
a,1,1,0,1,0,0
b,0,0,0,0,0.957376,0
c,1,0.751609,0,0.262083,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,1,0
b,1,1,0,0.892581,0,0.389168
b,1,1,0,1,0.21845,0
c,1,1,0,1,0,0.385122
c,1,1,0.897581,1,0,0.593133
b,0,0.06434,0,0,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,1
a,0,0,0,0,0,0
c,1,0.1443,0,0.663861,0,1
c,1,0.248805,0,0.24023,0,1
b,0.242478,1,0,0,0,1
a,0,0,0,0,1,0
a,0,0,0,0,0,1
b,1,1,0,0.387471,0,0
c,0.084252,0,0,0,0,0.630471
c,0.634598,0.213072,0,0,0.347314,0.210145
b,0,0,0,0,0.882229,0
b,0.36006,0,0,0,0.564529,0
b,0.274718,1,0,0.687335,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0.860375,0
b,0,0,0,0,1,0
a,0,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.300773,1,0.455926,0.046848,0.695631,0
c,1,0.273266,0.121797,0.079131,0,0.31827
c,0,0.933503,0,0,0.807099,0
b,0.891659,1,0,0.602347,0,1
c,0,1,0,0,1,0
b,0,1,0,0,0,1
c,0.519609,0.328607,0,0.830352,0,0.75728
c,1,1,0.606553,1,0,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,1,0
a,0,0,0,0,0,1
b,0.396875,1,0,0,0,1
c,0.377696,0.08345,0,0.969637,0,0
b,1,0.082889,0,0,0,0
c,0.347571,0.551737,0,0.456595,0,0.163843
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0.522018,1,0,0,0,1
b,0,0,0,0,0,0
c,0.831961,0.20892,0,0,0.703245,0.306102
b,1,0.314874,0,0,0,0
c,1,1,0.556761,1,0,0.315608
c,0.075388,0,0,0,0,0.001299
c,0.939865,0.947195,0,0.397174,0,0
a,0,0,0,0,0,0
c,1,1,0.538947,1,0,0.792021
b,0,0,0,0,0.904053,0
a,1,1,0,1,0,0
c,0.716795,1,0,0.17194,0.530226,0.911961
a,0,1,0,0,0,1
b,0,0.229981,0,0,0,0
c,1,0.694486,0.647709,0.035176,0,0.710531
c,1,1,0.716328,1,0,0
b,0.91597,0,0,0,0,0
c,0.780123,0.144119,0,0.531138,0,0.877371
c,1,1,0,1,0,0.083545
b,0,0,0,0,0,0.369804
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,0,1,0
c,1,0.876816,0,0.862821,0,1
b,0,0,0,0,0,0.819678
c,1,1,0,1,0,0.108638
b,0,0.106154,0,0,0,1
b,0,1,0,0,0,1
c,1,0.103736,0.395164,0.076571,0,0.6757
b,0,0,0,0,0,0.147121
b,0,0,0,0,1,0
b,0.309657,0,0,0,0,0
c,0,0.510919,0,0,0.289892,0
b,0,0.775842,0,0,0,1
b,1,0.144119,0,0.531138,0,0
b,0,0.860321,0,0,0,1
c,1,0.858291,0,0.650161,0,0.250653
c,1,0.875145,0,0.339885,0,0.291372
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0.146011,0.92343,0.406126,0,0.614791
a,0,1,0,0,0,1
a,0,0,0,0,0,0
b,0.493574,0,0,0,0,0
c,0.353623,0.38419,0,0.88741,0,0.90909
c,0.666001,1,0,0.551165,0.751117,0
c,0.048951,0.784018,0,0.372117,0,0
c,0.519609,0.328607,0,0.830352,0,0.75728
c,1,0.800092,0,0.502859,0,1
c,0,0.69313,0,0,0.689577,0
a,0,0,0,0,0,0
b,0,1,0,0,0,1
b,0,1,0,0,0,1
c,1,0.449511,0,0.163463,0,1
c,0.666001,1,0,0.551165,0.751117,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0.123542
a,0,0,0,0,0,0
c,1,0.214555,0,0.714118,0,0.561982
a,1,0,0,0,0,0
a,0,0,0,1,0,1
c,1,0.072447,0,0.297873,0,0.054661
c,0.406301,1,0,0.513575,0.813383,0
b,0,0,0,0,0.683623,0
a,0,0,0,0,0,1
b,0,0,0,0,0.860375,0
b,0,1,0,0,0,1
b,0,1,0,0,0,1
b,1,0.980495,0,0.394107,0.936931,0
c,0.46223,1,0.303386,0.212613,0.407298,0
b,1,1,0,0.206631,0,0
c,1,0.988385,0,0.609821,0,1
c,0.182486,1,0,0.42285,0.662991,0
a,1,1,0,1,0,0
b,0.195633,0,0,0,0,0
c,0,1,0,0,1,0
b,0.576087,1,0,0,0,1
c,1,1,0.314837,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0.184158,1,0,0,0,1
b,0.36006,0,0,0,0.564529,0
b,0,0.194285,0,0,0,1
b,0,1,0,0,0,1
b,0,0,0,0,0,0
b,0,0,0,0,1,0
a,0,0,0,0,0,0
a,0,1,0,0,0,0
a,0,1,0,0,0,1
c,0.563477,0.241606,0,0.825752,0,0
c,1,0.307815,0.714162,0.940816,0,0.859745
c,0.414539,1,0.389829,0.147828,0.586115,0
b,0.228481,1,0,0.654577,0,1
b,0,1,0,0,0,1
b,0,1,0,0,0,1
a,0,0,0,0,0,0
c,0.108341,1,0,0.397653,0.786233,0
b,0.951049,0,0,0,0,0
c,0,0.879792,0,0,0.283826,0
b,1,0.712026,0,0.566231,0.578028,0
a,0,0,0,0,0,0
c,0.490083,0.792074,0,0.366355,0,0.516147
c,0.771519,1,0,0.345423,0.497192,0
c,0.142826,1,0,0.486377,0.128794,0.820161
a,0,0,0,0,0,0
b,0,0,0,0,0.860375,0
a,0,1,0,0,0,0
c,0.776339,0.517959,0.578363,0.446692,0,0
a,0,0,0,0,0,0
b,0.923163,0,0,0,0.057226,0
c,0,1,0,0,1,0
a,0,0,0,0,0,0
c,0,0.095302,0,0,0.443539,0
c,0.477982,0.954968,0,0,0.160169,0.979167
c,0.183841,0.974946,0,0,0.279541,0.253065
a,0,0,0,0,0,0
a,1,0,0,0,0,0
b,0,0.418815,0,0,0,0
b,0,0.610198,0,0,0,1
b,0,1,0,0,0,1
a,0,0,0,0,0,0
c,1,1,0.45999,1,0,0
a,0,0,0,0,0,0
b,0,0.529625,0,0,0,1
b,1,1,0,0.86062,0,0
b,0,0,0,0,0,0
c,1,1,0.753989,1,0,0
c,0.203715,0.549617,0,0,0.299011,0.024813
a,1,1,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0.860375,0
c,1,1,0.742833,1,0,0
c,1,0.610198,0.824424,0.973029,0,0.158686
a,1,0,0,1,0,0
c,0,0.879792,0,0,0.283826,0
b,1,1,0,1,0.646811,0
c,0.214054,1,0,0.03916,0.780214,0
b,0.166202,0,0,0,0,0
b,0,1,0,0,0,1
a,0,1,0,0,0,0
b,0.347571,0,0,0,0,0
a,1,1,0,1,0,0
c,0.08403,1,0,0.024767,0.358172,0.258795
b,1,1,0,0.270731,0,1
a,0,0,0,0,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
c,0.306951,1,0,0.472055,0.919347,0.538994
c,1,1,0.154146,1,0,0
b,0,1,0,0,0,1
c,0.567008,1,0,0.68585,0.517835,0.031149
a,1,0,0,0,0,0
a,0,1,0,0,1,0
a,0,0,0,0,0,0
b,1,1,0,1,0.443539,0.653626
b,0,0,0,0,0,0
b,0,0.270176,0,0,0,1
c,0,0.890166,0,0,0.191458,0
c,0.048266,1,0.914945,0.953007,0.849231,0
c,0.084252,0,0,0,0,0.630471
b,1,1,0,1,0,0.318318
b,0,0,0,0,0.42115,0
b,0,1,0,0,0,1
b,0,0,0,0,0,0.757702
c,1,1,0.354152,1,0,0
a,0,1,0,0,0,1
b,0.939865,1,0,0,0,1
a,1,1,0,1,0,0
b,0,0,0,0,0.647273,0
b,0.432992,0,0,0,0,0
a,0,0,0,0,0,0
b,0.639807,1,0,0,0,1
a,0,0,0,0,0,0
c,0.183841,0.974946,0,0,0.279541,0.253065
c,0.650235,1,0,0.813478,0.656354,0.129746
c,1,1,0.606553,1,0,0
a,1,1,0,1,0,0
b,1,1,0,1,0.554954,0
c,0,0.065714,0,0,0.081623,0
c,1,0.805715,0.374831,0.810623,0,0.334368
c,1,0.668517,0,0.293713,0,1
a,1,1,0,1,0,1
c,1,0.047394,0.747994,0.017132,0,0.130232
b,0,1,0,0,0,1
c,0,0.879792,0,0,0.283826,0
a,0,0,0,0,0,0
b,0,0.436111,0,0,0,0
a,0,0,0,0,0,1
c,0.532219,0.451467,0,0.095945,0,0
c,0.82675,0,0,0,0,0.983505
c,0.939865,0.947195,0,0.397174,0,0
c,0.414539,1,0.389829,0.147828,0.586115,0
a,0,0,0,0,0,0
a,0,1,0,0,0,1
a,1,0,0,0,0,0
c,0.214054,1,0,0.03916,0.780214,0
b,1,1,0,0,0,0
b,1,1,0,1,0.21845,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0.69313,0,0,0.689577,0
c,1,0.573555,0,0.014265,0,1
c,0,1,0,0,1,0
b,0,0,0,0,0,0
c,0,1,0,0,1,0
b,0.010373,0,0,0,0,0
b,0,1,0,0,0,1
c,1,0.229981,0.11086,0.476823,0,0.363965
a,1,0,0,1,0,1
b,0.228571,0,0,0,0.377689,0
c,0,1,0,0,1,0
a,0,0,0,0,0,1
a,0,1,0,0,0,1
c,0.079476,1,0,0.459619,0.646374,0.508508
c,1,1,0.496963,1,0,0.384944
b,0.549036,0,0,0,0,0
c,1,1,0.606553,1,0,0
a,0,0,0,0,0,0
c,1,1,0,1,0,0.382162
b,1,0,0,0,0,0
a,0,0,0,0,0,1
b,0.436629,1,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0.082084,0.479606,0,0.238113,0,0
c,1,0.610198,0.824424,0.973029,0,0.158686
b,0,0.510919,0,0,0,0
c,1,0.751609,0,0.262083,0,1
a,0,0,0,0,0,0
c,1,0.647502,0,0.402731,0,0.114789
c,1,0.988385,0,0.609821,0,1
b,1,1,0,0,0,1
b,1,1,0,0,0,0.368235
c,1,0.751609,0,0.262083,0,1
c,0.850822,1,0,0.572311,0.715306,0.061952
b,0.656357,1,0,0,0,1
c,1,1,0.319296,1,0,0
c,0,1,0,0,1,0
a,1,0,0,0,0,0
a,0,0,0,0,0,0
c,1,1,0.742833,1,0,0
c,0.348503,0.685398,0,0,0.108557,0.592022
a,0,0,0,0,0,0
c,0.108341,1,0,0.397653,0.786233,0
a,1,0,0,1,0,1
c,0.062208,0.741496,0,0.118783,0,0.555445
b,0,0,0,0,0.090883,0
b,0,1,0,0,0,1
c,0.161043,0,0,0,0,0.394521
b,0,0,0,0,0,0
c,1,0.988385,0,0.609821,0,1
c,1,1,0,1,0,0.266881
a,0,0,0,0,0,1
b,0.833867,1,0,0.173518,0,1
b,0,1,0,0,0,0.416585
b,1,0,0,0,0,0
c,1,1,0,1,0,0.091265
a,0,0,0,0,0,0
b,0.839569,1,0,0,0,1
a,0,1,0,1,0,1
b,0,0,0,0,0,0
c,0,0.343669,0,0,0.276464,0
a,1,1,0,1,0,0
c,0.603023,0.199474,0,0.873177,0,0
b,1,1,0,0.892581,0,0.389168
b,0,0.23094,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,1,0,0,0,0
b,0,0,0,0,0,0.149326
a,0,0,0,0,0,0
b,1,0.712026,0,0.566231,0.578028,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,1,0,0
b,1,0.404728,0,0,0,0
c,1,1,0,1,0,0.14503
c,0.850822,1,0,0.572311,0.715306,0.061952
b,0,1,0,0,0,0.648401
a,1,1,0,0,0,1
c,0,0.074568,0,0,0.477464,0
c,0.84068,0.298097,0,0.222076,0,0
c,0.108341,1,0,0.397653,0.786233,0
b,0,0,0,0,0,0.407978
